"iteration","n_tot","n_rba","est_tot_DU","est_rba_DU","sd_tot_DU","sd_rba_DU","CoV_tot_DU","CoV_rba_DU","frcAct","ba_DU"
212,5,5,407.467788089078,56.1706440186819,58.2962568444661,3.1496549693238,0.143069608318883,0.0560729723568107,0.001,228.877280738313
213,5,5,401.006789817851,59.2046920272638,33.0998340441594,4.67576948647949,0.0825418294268641,0.0789763332326143,0.001,237.414834920076
214,5,5,421.134595948789,60.1787851120215,29.8899262205927,6.05534071596409,0.0709747584456999,0.100622515138719,0.001,253.433683528402
215,5,5,381.619727626926,59.1816676598623,23.3190708776825,4.98362761765304,0.0611055173239876,0.0842089757641791,0.001,225.848918928639
216,5,5,401.341044091177,57.2642355326751,36.2956656660804,3.37625976599152,0.0904359676152003,0.0589593091496877,0.001,229.824880777669
217,5,5,421.715998926905,58.1467392068891,32.8664626808842,6.17431800334612,0.0779350623749536,0.106185111797543,0.001,245.214102089755
218,5,5,415.048340747032,59.1582885869318,56.9839065586102,4.26456060607787,0.137294625623721,0.0720872883232786,0.001,245.535495194401
219,5,5,417.622020522265,57.0339779763458,54.3816036286509,0.779692605677076,0.130217280115265,0.0136706684916918,0.001,238.186451209039
220,5,5,424.962889188116,59.8773912113565,46.6349034406244,2.31686839446478,0.109738766906728,0.0386935427144221,0.001,254.456691662251
221,5,5,395.623052429711,61.4947582037316,38.8471452917263,2.26559133986514,0.0981923198184416,0.0368420237113422,0.001,243.287439489873
222,5,5,396.900774230984,57.4245926059036,17.6501868326286,2.20570698212583,0.0444700236899935,0.0384104942156625,0.001,227.91865265182
223,5,5,420.011905249988,60.6225073196195,20.5688976164656,1.57355698186177,0.0489721775963068,0.0259566463255226,0.001,254.621748003447
224,5,5,396.404396603279,56.3966673964964,36.3585874648737,2.92778821232611,0.0917209490520896,0.051914206060126,0.001,223.55886909744
225,5,5,412.527493115924,61.3596141899475,27.8481606336072,3.58356596131444,0.0675061931588194,0.0584026807962154,0.001,253.125278203394
226,5,5,384.710172157924,58.2948006431928,28.4356290228766,3.68795720374719,0.0739144194274222,0.0632639131287232,0.001,224.266027913545
227,5,5,408.119666546929,58.5043160793906,28.5850060492594,3.8776088201942,0.0700407463602896,0.066279021447448,0.001,238.76761969877
228,5,5,432.807955325287,59.419325512544,29.308809161528,3.33643000014127,0.0677178152594267,0.0561505868900669,0.001,257.171567818918
229,5,5,401.299704230524,57.765041822399,40.4697100216272,2.80338278637554,0.100846598178352,0.0485307843279098,0.001,231.810941981926
230,5,5,363.779506810131,60.4698689852436,16.312796336234,3.92671876803358,0.0448425379408417,0.0649367831273426,0.001,219.976991163252
231,5,5,408.751425037718,57.566198493799,21.9078554931102,3.4296973343437,0.0535970131262262,0.0595783189455032,0.001,235.302656683445
232,5,5,397.85955477746,58.1192584181347,35.2487661309892,4.97509893638573,0.0885960025534772,0.0856015556942029,0.001,231.233022782352
233,5,5,416.245730043487,59.5594278221602,28.068813573794,5.1747263957188,0.0674332769031924,0.0868834135070962,0.001,247.913575148075
234,5,5,384.229383442743,58.3441424837284,32.3048357394309,4.21966900382851,0.0840769528086987,0.072323781346265,0.001,224.175338940185
235,5,5,396.6022354348,60.6737399081807,40.3112935966638,2.20301004510916,0.101641619726298,0.0363091190429836,0.001,240.633408797741
236,5,5,396.537370597576,60.6553272663808,12.6194858584304,3.61192020112817,0.0318242032003515,0.0595482765308586,0.001,240.521039869461
237,5,5,410.260742675428,56.8985543329252,41.1753760482566,3.58646628211527,0.100363919247404,0.0630326433450333,0.001,233.432431577841
238,5,5,401.165814825196,59.7662203603208,19.4774565181165,1.561976046357,0.0485521343003855,0.0261347636999647,0.001,239.761644898703
239,5,5,394.549167793305,59.7001099698632,28.0720792177263,2.23465497019177,0.0711497615740318,0.0374313375858073,0.001,235.546287057783
240,5,5,419.020506653028,60.4054197305065,50.607091614115,3.30771947537508,0.120774737299481,0.054758653944169,0.001,253.111095800656
241,5,5,406.122084146415,56.943848720709,18.4593672065408,3.27706403979837,0.0454527540538421,0.0575490437232527,0.001,231.261545217725
242,5,5,397.340418674559,56.7893869432096,35.9920395820316,4.94699601108693,0.0905823769504577,0.0871112769016861,0.001,225.647187842865
243,5,5,415.329992407082,61.1729352672524,34.4971017866246,1.01924686979822,0.0830595006796731,0.0166617290039351,0.001,254.069547400668
244,5,5,404.663089508214,60.591552102027,34.8310550329112,2.43764315869997,0.0860742082388619,0.0402307429688441,0.001,245.191646717042
245,5,5,390.026096512893,55.9121611179612,44.5475243837866,3.46976653889268,0.114216778779863,0.0620574570811582,0.001,218.072019484383
246,5,5,399.740730348532,57.4708681513205,48.1786514578238,5.71988294517585,0.12052474966916,0.0995266493994039,0.001,229.73446808573
247,5,5,422.514417754159,59.1117907336039,34.5303381211272,2.87711093269286,0.0817258220551867,0.0486723697080839,0.001,249.755838442143
248,5,5,411.621770006302,55.1451009094962,47.4152059674113,3.23033150797747,0.115191200812059,0.0585787577627081,0.001,226.98924043543
249,5,5,407.18996765841,59.683512140004,36.9091884917314,5.54596317205725,0.0906436587914522,0.0929228688661565,0.001,243.025273780286
250,5,5,395.269337251246,57.7481279752988,58.3704268637424,3.2619392960271,0.14767253961478,0.0564856283726177,0.001,228.260642722965
251,5,5,414.483844966456,55.4018423305869,17.6361852176456,4.79623076019845,0.042549752980295,0.0865716835115156,0.001,229.63168627407
252,5,5,391.851013293377,57.9767917389204,54.280784763272,4.30650109486708,0.138524038274292,0.0742797413534023,0.001,227.182645903951
253,5,5,394.118921040154,59.9233363145296,29.8138254333347,1.62602154643911,0.0756467752287822,0.0271350302977848,0.001,236.169206534087
254,5,5,414.941649629828,59.8941735002516,30.3020447082492,3.03624492439694,0.0730272430720846,0.0506934939904328,0.001,248.525871554095
255,5,5,418.409501522706,59.7839255806786,39.6027633233913,3.21782470667379,0.0946507265711368,0.0538242458222542,0.001,250.141625012823
256,5,5,454.188006609989,58.742770908708,31.124268104022,6.10978341440566,0.0685272786842837,0.104009111587549,0.001,266.802620217734
257,5,5,416.444741924795,59.2852457228647,41.5200740678102,4.78983841268172,0.0997012805970502,0.0807930936994398,0.001,246.890288550065
258,5,5,428.207355395011,59.4804243126172,38.7685414616219,4.15875741599385,0.0905368414932034,0.0699180858921962,0.001,254.699551926789
259,5,5,418.721492337699,60.2026680293785,56.1286320148372,3.97559185932782,0.134047649910384,0.0660368051692952,0.001,252.081509999724
260,5,5,412.850710535156,58.9125527357894,14.1121292195024,4.49036898522299,0.0341821604260039,0.0762209202741793,0.001,243.220892564105
261,5,5,388.96332299906,56.9596073813648,26.7163355054261,3.69120527209836,0.0686860018045729,0.0648039100302154,0.001,221.551981637774
262,5,5,413.178129226424,59.7661962055336,35.0166748512302,1.70441003564515,0.0847495846810441,0.0285179607178572,0.001,246.940851391817
263,5,5,433.074286191987,58.4831582727927,54.5025920968444,4.35948670805656,0.125850446065696,0.0745426005846313,0.001,253.275520232427
264,5,5,421.096704786411,58.2174567846002,49.3193538269951,3.68041289613434,0.117121205809509,0.0632183729658883,0.001,245.151792130404
265,5,5,417.671208724354,57.4256203493727,28.125002515035,2.98763211809655,0.0673376616045287,0.0520261183060809,0.001,239.850282630683
266,5,5,410.042022682975,61.5118586283428,39.3384566703416,3.95318885896746,0.095937622229408,0.0642671014519784,0.001,252.224469309549
267,5,5,434.625228265818,61.2078570592502,37.8679163041806,2.49271725642285,0.0871277455643244,0.0407254456565904,0.001,266.024788460382
268,5,5,403.828134929447,59.3827016416715,31.4957371057075,4.00417401900618,0.077992924171096,0.0674299738527941,0.001,239.80405651028
269,5,5,414.645789604123,59.6714158354495,33.2572278264809,5.0302114324691,0.0802063560279551,0.0842985097980658,0.001,247.425013358859
270,5,5,403.536306275736,63.487964621232,31.5171731908278,6.21415240137404,0.0781024475386165,0.097879219131493,0.001,256.196987362166
271,5,5,404.486870720174,58.2254746812499,34.4951424707642,5.49674834047172,0.0852812414142068,0.0944045260354367,0.001,235.514400500155
272,5,5,421.199167195027,59.1200215416251,50.6973253337864,6.17279221955167,0.120364258247244,0.104411197063004,0.001,249.013038378845
273,5,5,417.332148102517,59.5945483420429,35.2299388365569,4.37940974848652,0.0844170260947707,0.073486751226822,0.001,248.70720874784
274,5,5,416.444414534695,62.0502129091558,44.2668108562588,5.81929520984719,0.106297045442954,0.0937836461313499,0.001,258.404645867065
275,5,5,396.589592298639,60.2672441251967,28.4998543770984,5.40957289836236,0.0718623355996632,0.0897597521984701,0.001,239.013617765743
276,5,5,414.970791069053,60.9581977868787,22.5514723288661,5.18723960753561,0.0543447221207274,0.0850950289847999,0.001,252.958715577649
277,5,5,406.514617150717,58.025177123644,27.1414935338629,3.59967812957198,0.0667663409598875,0.0620364867116483,0.001,235.880826635207
278,5,5,407.74809531629,62.1576105984114,20.0705689157884,7.51734761886339,0.0492229617902191,0.120940099635289,0.001,253.446473309139
279,5,5,391.923535848688,63.5931399776759,17.2631471229235,2.73188623346468,0.0440472325438205,0.0429588196843826,0.001,249.236482757713
280,5,5,411.536859856613,60.4160446482144,26.3833869259724,3.4989034435338,0.0641094140028306,0.0579134808295863,0.001,248.634292994831
281,5,5,449.38525581177,57.3945968489581,39.6235024762326,4.81139725283659,0.0881726802644129,0.0838301428529668,0.001,257.922855871824
282,5,5,407.412598787856,57.1179908807381,49.3557743401782,4.63630446606262,0.121144447881638,0.0811706503427822,0.001,232.705891022626
283,5,5,405.360987756667,61.0163795781697,29.1897378120773,2.0303466388454,0.0720092428568868,0.0332754360858836,0.001,247.336598951426
284,5,5,421.065838648613,60.2575030158627,41.0112856504702,2.48037910877547,0.097398748333737,0.0411629919036392,0.001,253.723760422456
285,5,5,396.195195874986,59.4826106650221,16.7063298406377,1.74521530012941,0.0421669167485542,0.029339924401732,0.001,235.66724583584
286,5,5,401.408339519705,58.6751447650722,34.2701608269374,6.98610622989972,0.08537481026912,0.1190641498691,0.001,235.52692431226
287,5,5,400.095195953771,62.3996531434541,42.7451076972229,6.05956921994562,0.106837343036136,0.0971090208789291,0.001,249.658014518776
288,5,5,398.278502738875,61.736477622545,42.2375247866989,5.38120552189875,0.106050224895998,0.0871641164045555,0.001,245.883118718793
289,5,5,421.299468455011,59.5214362875743,23.1010623166094,3.41528498352652,0.0548328779082622,0.0573790754481423,0.001,250.763494696339
290,5,5,427.006984556865,61.0392714763482,33.4812294863539,3.67515735038182,0.0784090909451976,0.0602097184565168,0.001,260.641952526633
291,5,5,410.250443029335,59.4170951924762,22.6376710438325,5.62107111417779,0.0551801257706718,0.0946036001249951,0.001,243.758896262295
292,5,5,432.744844875527,55.977873526424,38.3796841872495,4.45868899728885,0.0886889460191927,0.0796509177002615,0.001,242.241361956542
293,5,5,404.853020633553,59.8307303315383,39.7671098335953,6.55277383749675,0.0982260420617928,0.109521876152707,0.001,242.226519014348
294,5,5,396.633287016882,58.4892846161687,23.9949980942988,3.51448501980437,0.060496682653056,0.0600876732014744,0.001,231.987972125769
295,5,5,405.091716556511,61.8694789684358,30.040170231378,3.76315340040576,0.0741564663102345,0.0608240680728154,0.001,250.628134377806
296,5,5,426.051079268348,58.1664382491265,26.4461830821925,4.31855494746017,0.062072799176118,0.074244789219581,0.001,247.81873793236
297,5,5,406.669013004734,59.5912143778834,33.7091282111172,6.12364417456496,0.0828908206259737,0.102760855580713,0.001,242.339003348074
298,5,5,393.248079797584,60.2691695710707,44.5664303489674,6.68187231621913,0.113329047587231,0.110867170790195,0.001,237.007352048185
299,5,5,394.287834210853,59.3175830801618,20.1706803651528,3.11771966219072,0.0511572476120736,0.0525597891939973,0.001,233.882013632993
300,5,5,390.278068610628,60.5700075252709,23.2598209059898,4.24300673048654,0.0595980732117325,0.0700512828682791,0.001,236.391455526939
301,5,5,440.120376458687,59.4804318055548,35.0151534763909,3.64580690289341,0.079558128524135,0.061294223868646,0.001,261.785500381861
302,5,5,404.715542304934,57.3199819079608,27.0415592148694,4.1357768197694,0.066816211358878,0.0721524446119025,0.001,231.982875627894
303,5,5,413.061987945814,58.5861001818877,20.6677576905444,1.82793161264814,0.0500354869091842,0.0312007729985969,0.001,241.996910071231
304,5,5,410.5199253792,62.9749483203535,23.1328158356519,5.35210764931596,0.0563500439455746,0.0849878847393378,0.001,258.524710852305
305,5,5,415.692918766762,62.3786959488992,40.2343227804519,4.75513780589823,0.0967885690711673,0.0762301573247644,0.001,259.303821878623
306,5,5,420.897211357485,57.8518388098463,31.9148381743176,2.30258767078111,0.0758257296867928,0.039801460388312,0.001,243.49677626967
307,5,5,412.198347406158,58.0050468248304,69.120768434385,3.10463588160144,0.167688126042575,0.0535235475453909,0.001,239.095844424119
308,5,5,387.614406939324,63.2791925712844,45.4450729740688,2.58141367159432,0.117242992418449,0.0407940361863237,0.001,245.279267001177
309,5,5,396.078890644429,58.9651735044129,46.6514356257306,2.06612772642957,0.117783190994672,0.0350397972843231,0.001,233.548605082842
310,5,5,405.692654574484,59.9437618006084,44.8979144456878,6.96605628122041,0.110669774124404,0.116209861910096,0.001,243.187438500694
311,5,5,394.042509977922,58.2540683716975,49.5442596504352,5.48300832004814,0.125733286119843,0.0941223243853649,0.001,229.545793176092
312,5,5,423.530895926973,57.7029871531068,17.3068938408463,3.6240315914833,0.0408633561501271,0.0628049217255848,0.001,244.38997846618
313,5,5,397.329904406776,60.2411342209197,38.0243301675529,2.32837940773347,0.0956996434092325,0.0386509888607792,0.001,239.356041013538
314,5,5,405.796225236857,60.3338482102442,26.351911629114,4.90680309886864,0.0649387795900091,0.0813275341193221,0.001,244.832478577306
315,5,5,422.898715929977,58.8654229746792,23.7772129578145,5.13032324764724,0.0562243678265306,0.0871534253623562,0.001,248.941117886668
316,5,5,403.858736765394,56.7787080558607,14.3880776431332,2.07147923887947,0.0356265107903099,0.0364833810033416,0.001,229.30577310611
317,5,5,417.395554279652,56.2489175956069,41.0362827097711,5.33074338175799,0.0983150929352666,0.0947705948776217,0.001,234.780481374488
318,5,5,411.787915835759,61.9057868077363,33.0378185613165,3.55104428444679,0.0802301798834077,0.057362073362793,0.001,254.920549277306
319,5,5,425.43551648871,58.6669915326972,38.9588184504115,5.30975687334168,0.0915739681819567,0.0905067182519894,0.001,249.590218435518
320,5,5,396.274707182249,53.1077000539611,41.4974508529337,2.56382791495242,0.104718898533811,0.0482760110557864,0.001,210.452382880061
321,5,5,423.813733344133,57.7090379266323,41.9979958077061,4.90922773552979,0.0990954103264135,0.0850686116405385,0.001,244.578828113842
322,5,5,412.430285000413,62.1938110276263,60.1500292474202,4.49943222852462,0.145842901055047,0.0723453371674874,0.001,256.506112073858
323,5,5,409.405656065969,60.8606982916738,39.2947420301829,3.30759745805604,0.0959799686398352,0.0543470178768642,0.001,249.167141127357
324,5,5,419.971202985497,62.1512832262656,33.5822900193491,3.97834465606099,0.0799633160098093,0.0640106599501345,0.001,261.017491836271
325,5,5,406.730670689407,60.957919825353,34.4178497575034,2.81581626818953,0.0846207385815418,0.0461927880127301,0.001,247.934556143969
326,5,5,428.085614116167,60.9092206131249,22.8128660585727,4.12344036281859,0.0532904290784743,0.0676981304523549,0.001,260.743611115066
327,5,5,410.650142694197,58.1076987740179,18.4274417903069,2.36051139948821,0.0448738229321145,0.040623040479856,0.001,238.619347931819
328,5,5,385.37781727526,56.6185020894788,45.7776056504774,1.80351064645237,0.118786301645848,0.0318537329652795,0.001,218.195147526381
329,5,5,405.640773230241,58.1422503734367,56.922236797869,3.19482145459227,0.14032671406422,0.0549483625775153,0.001,235.848673988271
330,5,5,395.06974605113,60.3921784898283,29.1652345764334,4.47048013814327,0.0738230018065187,0.0740241575967694,0.001,238.59122619451
331,5,5,432.724054152254,59.0249647307644,37.842617830151,3.28421013283979,0.0874520782171172,0.0556410350742323,0.001,255.415220344902
332,5,5,416.554336174292,61.4366196685168,43.2088409966391,3.6415581339898,0.103729183072434,0.0592734130497078,0.001,255.916903228115
