"","sim.num","sample.num","tru.tot","meas.tot"
"653",164,1,271.866743988085,268.718817269711
"654",164,2,257.077480720839,231.347092280149
"655",164,3,138.068981152547,148.773767899716
"656",164,4,591.732156503436,588.19902067392
"657",165,1,190.536343494865,201.483563096813
"658",165,2,299.16989677517,286.278702315178
"659",165,3,319.996350277947,326.799778294666
"660",165,4,172.015913750395,184.582817650542
"661",166,1,303.578772606773,311.60407186398
"662",166,2,375.148734231621,380.576948410292
"663",166,3,240.012098056049,264.245248097911
"664",166,4,552.423523422176,561.396185940499
"665",167,1,372.614557136143,382.465344853229
"666",167,2,384.799536046099,384.485847719205
"667",167,3,253.400801367059,261.622075401669
"668",167,4,310.590972430726,279.493651710663
"669",168,1,355.061087675582,345.471987043965
"670",168,2,375.572201806345,370.988181594942
"671",168,3,240.47825778981,247.083438207859
"672",168,4,444.013223359917,433.564314184203
"673",169,1,406.715194944243,418.885228400501
"674",169,2,186.848853783795,163.063765404854
"675",169,3,386.771900406368,380.618833667484
"676",169,4,308.270829874809,309.110332790215
"677",170,1,122.83586049613,124.165856422139
"678",170,2,263.461522916631,252.846402008562
"679",170,3,172.937848976522,155.532077134749
"680",170,4,199.1983438063,193.94288356869
"681",171,1,265.650726551145,265.960833472589
"682",171,2,423.845430314659,439.840052296362
"683",171,3,293.352337610881,301.846443337947
"684",171,4,585.486760486878,557.012906873574
"685",172,1,350.354645613637,356.239986234056
"686",172,2,337.273973354979,329.37476584581
"687",172,3,322.43802679581,316.488648368474
"688",172,4,276.438419462559,252.908322862752
"689",173,1,297.401749514242,316.491639698742
"690",173,2,235.797257687348,249.801020804012
"691",173,3,156.507426957642,117.394492922972
"692",173,4,229.621797747666,246.333978632561
"693",174,1,189.529694761242,173.034092143551
"694",174,2,350.069217754485,359.739274764259
"695",174,3,220.537966,212.535630993497
"696",174,4,219.481235480489,218.516590676923
"697",175,1,139.254542383484,139.918530601936
"698",175,2,181.253462275567,185.117682671176
"699",175,3,213.738440008102,218.113788229334
"700",175,4,627.811898129292,638.695215809819
"701",176,1,146.54147735322,152.662861490264
"702",176,2,333.13824219478,323.609577541923
"703",176,3,292.254297608832,278.962624929405
"704",176,4,178.701314576034,173.014367692737
"705",177,1,187.185779829322,185.097901047664
"706",177,2,180.527578852824,194.062343070819
"707",177,3,497.629412440701,508.708410792529
"708",177,4,176.507342261579,173.289721226512
"709",178,1,366.588683771428,385.685476368926
"710",178,2,369.392919204174,353.395412726902
"711",178,3,160.876880384375,181.459076409302
"712",178,4,400.381225333411,395.099414178237
"713",179,1,750.04719558987,754.32827763322
"714",179,2,245.310405512275,233.686941375115
"715",179,3,226.911937010125,237.24567688185
"716",179,4,307.016697299327,301.712694782833
"717",180,1,347.381710881971,329.846619845547
"718",180,2,302.857109198596,305.272168923554
"719",180,3,350.479163088508,363.455619352616
"720",180,4,565.714984341792,568.739630876607
"721",181,1,296.20969232093,299.36849311608
"722",181,2,347.814988754077,334.514356795562
"723",181,3,300.445896780756,306.524893423916
"724",181,4,333.357440321596,327.512627450377
"725",182,1,292.624025049063,269.317690866739
"726",182,2,476.407119479668,514.674000542815
"727",182,3,230.211427635372,208.429702233693
"728",182,4,288.732267417679,307.266399103065
"729",183,1,201.791544306825,214.584497733913
"730",183,2,200.919554790904,183.653212861215
"731",183,3,184.827464848585,159.360636889778
"732",183,4,488.805466073543,482.32614002581
"733",184,1,218.854250795187,224.125610743446
"734",184,2,393.341902832858,395.286357130245
"735",184,3,235.200558647223,224.732074250464
"736",184,4,332.347160266697,346.240971347279
"737",185,1,274.666959386347,282.039266399173
"738",185,2,263.302187718234,248.345505611392
"739",185,3,133.112180004924,128.354695269847
"740",185,4,247.619996111654,262.652201820221
"741",186,1,344.309675548905,345.192031017237
"742",186,2,181.387653111085,187.66586048986
"743",186,3,248.729399660595,282.178048080501
"744",186,4,278.176888752372,301.114145423304
"745",187,1,300.357814980648,275.816193043754
"746",187,2,144.034367472663,154.242250780391
"747",187,3,215.884929618636,226.866950235318
"748",187,4,145.285315776175,161.167605161035
"749",188,1,254.986045443696,250.664729696249
"750",188,2,229.069665186202,203.709299683181
"751",188,3,329.230930879776,337.759434014846
"752",188,4,170.488695576155,174.862960174552
"753",189,1,160.647477303409,173.193310474911
"754",189,2,497.125767715191,498.901035921341
"755",189,3,151.105216560306,154.352254646218
"756",189,4,270.10688164949,262.497626693732
"757",190,1,364.074269023397,397.899642680766
"758",190,2,238.481013513461,244.996722464698
"759",190,3,240.712060867669,230.391086616827
"760",190,4,275.772582833739,294.967632587915
"761",191,1,156.282242990335,154.707994136334
"762",191,2,244.238363888084,212.123315302996
"763",191,3,367.048984982275,376.671872367024
"764",191,4,201.978992634124,202.855807726773
"765",192,1,272.402890101629,256.820964325122
"766",192,2,218.544497702273,216.634665274292
"767",192,3,260.791169231188,266.504018400749
"768",192,4,382.179334512131,356.99872871103
"769",193,1,587.945933169453,564.616583941879
"770",193,2,421.253292980729,403.414908679583
"771",193,3,162.176876703236,178.961747180644
"772",193,4,159.716248173607,156.204621922966
"773",194,1,208.406806853747,232.670416711353
"774",194,2,335.023067406333,341.94554945886
"775",194,3,385.653267523597,380.321586686801
"776",194,4,408.854135865921,411.31774101514
"777",195,1,214.419217519263,194.827152146323
"778",195,2,261.925171795774,258.234759355702
"779",195,3,235.547051034562,240.388949735054
"780",195,4,148.184592357996,162.570008123144
"781",196,1,389.370426721576,416.23428632824
"782",196,2,418.157458565071,420.063400933258
"783",196,3,289.572968513426,324.300860520871
"784",196,4,282.232470221927,292.459092315094
"785",197,1,231.90098446862,251.573212888461
"786",197,2,127.482669128342,131.94110756142
"787",197,3,583.702887964471,596.90365875459
"788",197,4,156.817101496279,161.231871821539
"789",198,1,189.864241153808,174.892549630518
"790",198,2,396.924975561977,413.633939428541
"791",198,3,229.159601104052,210.692819626281
"792",198,4,184.424920754145,191.731559185884
"793",199,1,311.01137344544,304.544953946281
"794",199,2,178.037520695072,180.500786286232
"795",199,3,479.390927704177,475.638971131366
"796",199,4,366.754313554638,377.988124232969
"797",200,1,118.788005651439,135.602668029763
"798",200,2,181.442726637252,188.131865436809
"799",200,3,344.980650956856,367.464013011135
"800",200,4,133.142159343625,117.361262245176
"801",201,1,164.190719470288,172.192944107705
"802",201,2,245.602874845156,261.284374912923
"803",201,3,207.818675573101,191.997297709644
"804",201,4,342.752547650933,361.650110447573
"805",202,1,405.693345620148,390.151809304511
"806",202,2,333.998972332235,348.004334019761
"807",202,3,132.660922241269,130.720490063097
"808",202,4,201.488564678482,197.070660001802
"809",203,1,292.202925641946,292.320988173485
"810",203,2,318.311690704175,331.531227244375
"811",203,3,194.071908892131,194.931603353295
"812",203,4,154.763013963489,189.458700873691
"813",204,1,438.077226959148,448.884891601338
"814",204,2,150.520238332585,141.851881328518
"815",204,3,526.407269426386,520.086028727523
"816",204,4,248.778465903058,262.882613559379
"817",205,1,252.89183023409,235.362367459035
"818",205,2,370.611753810615,399.41195883001
"819",205,3,196.616132264997,226.163537266632
"820",205,4,306.944926658746,312.602803200221
"821",206,1,202.595236399837,199.831839912397
"822",206,2,315.599165116557,326.280149503289
"823",206,3,355.156886732622,348.195395699513
"824",206,4,177.613524782283,184.692837361364
"825",207,1,535.770567842132,577.18001021723
"826",207,2,164.18986930497,172.65856893756
"827",207,3,277.05910059893,259.532295489176
"828",207,4,261.086766383914,257.01827843705
"829",208,1,277.719365586672,296.281728090964
"830",208,2,491.584793557533,482.26774368512
"831",208,3,320.935147470167,337.603578626894
"832",208,4,332.39051391877,320.069761018564
"833",209,1,422.622951459146,453.895012931642
"834",209,2,222.35959597313,225.20312387319
"835",209,3,276.200193216993,277.453555206645
"836",209,4,211.004043169019,222.335762665101
"837",210,1,147.265977054248,146.004566828388
"838",210,2,311.901015606396,300.860475125994
"839",210,3,279.774535506239,249.676997629159
"840",210,4,198.099802775766,218.70811457625
"841",211,1,532.321894418389,533.18235647359
"842",211,2,210.465595202073,219.42453715844
"843",211,3,178.206598030454,153.248528207663
"844",211,4,251.875302236683,256.882298436175
"845",212,1,309.666866878013,314.199220067331
"846",212,2,207.528299364805,219.489635429108
"847",212,3,283.502132762049,291.370612755039
"848",212,4,345.627088722577,360.846154534889
"849",213,1,362.239594704248,359.589046757104
"850",213,2,202.432712037065,223.330886929157
"851",213,3,260.260472397673,249.071748317204
"852",213,4,365.722007448344,359.832231255376
"853",214,1,167.419308593247,143.958938070871
"854",214,2,442.514599300579,452.997703193409
"855",214,3,250.314413789545,242.27352347324
"856",214,4,169.40266733083,163.838906399431
"857",215,1,163.138606693051,175.476435944854
"858",215,2,285.326611019052,296.624740002963
"859",215,3,222.989919418993,255.694820364921
"860",215,4,301.782599482922,311.406035432701
"861",216,1,207.103642731317,213.575587689442
"862",216,2,416.472037844837,414.374064247577
"863",216,3,258.443826964611,256.816477743233
"864",216,4,307.429739495086,277.553748187423
"865",217,1,449.46288075071,444.958595143219
"866",217,2,205.243976943086,225.390365514395
"867",217,3,311.842475961747,337.524194255247
"868",217,4,127.449477514989,128.582829276749
"869",218,1,151.533138568251,150.688586724054
"870",218,2,678.788994176156,641.662396216146
"871",218,3,160.955008955279,175.478393811783
"872",218,4,357.567796435344,342.893421910945
"873",219,1,441.930927626196,474.829851536874
"874",219,2,332.107795881351,321.498060779527
"875",219,3,244.407143780731,266.925846469125
"876",219,4,155.777275570058,172.707795388164
"877",220,1,455.603899221941,482.102568565567
"878",220,2,432.878248399606,419.405242128114
"879",220,3,288.808182330661,305.30534986135
"880",220,4,293.896932997747,313.051393828848
"881",221,1,353.303503353995,357.082939661229
"882",221,2,263.866197767273,255.54866902541
"883",221,3,420.78367948217,412.494612885576
"884",221,4,188.550312568251,194.863383682225
"885",222,1,427.13057153784,441.336635799544
"886",222,2,166.786402834988,171.385051415201
"887",222,3,176.377441066955,201.520317114738
"888",222,4,272.143998425484,293.533947452377
"889",223,1,268.86139931971,299.528008180587
"890",223,2,128.305040627999,103.678810039345
"891",223,3,546.438763537932,522.151464413438
"892",223,4,139.613124947105,125.280187851234
"893",224,1,366.231853757132,383.66292676041
"894",224,2,160.875090650355,182.266877848583
"895",224,3,332.896242267992,339.62652317599
"896",224,4,168.213154320215,157.186949875275
"897",225,1,439.228305089346,427.724022772776
"898",225,2,288.808005054708,283.23308594911
"899",225,3,347.754927902628,366.568137986588
"900",225,4,198.006612489984,197.274740256955
"901",226,1,265.508196897855,278.177688368758
"902",226,2,320.714263600793,329.981687890389
"903",226,3,216.39121799967,246.234447007425
"904",226,4,198.945570632374,198.185473142077
"905",227,1,415.309210970674,402.54057526863
"906",227,2,268.639442863171,271.475744530881
"907",227,3,254.211067723614,261.514248384148
"908",227,4,327.105211201372,317.77689250809
"909",228,1,303.645813314299,320.627931911192
"910",228,2,374.758408248093,398.652479163806
"911",228,3,207.317363269527,204.553338140317
"912",228,4,205.375229631839,211.368373554515
"913",229,1,383.009052898159,383.973227276197
"914",229,2,335.824178990596,349.237904937382
"915",229,3,119.931053680822,116.583992111102
"916",229,4,284.898495469333,258.164336890149
"917",230,1,231.378732559908,224.171146231021
"918",230,2,277.125796216407,288.029773549165
"919",230,3,750.626044149903,747.060333988387
"920",230,4,290.131351042039,280.355556858607
"921",231,1,212.592289922316,207.657842325026
"922",231,2,298.665578894073,303.309328809576
"923",231,3,459.978035946322,464.003096282561
"924",231,4,462.002162648581,461.268696901501
"925",232,1,324.711304246641,325.483159270775
"926",232,2,143.825914680467,123.19074029424
"927",232,3,137.884534104837,134.960296163648
"928",232,4,158.943536170539,154.333389032228
"929",233,1,255.201427580154,262.367217034165
"930",233,2,261.213325029723,281.442768483878
"931",233,3,535.799451641596,527.807997649336
"932",233,4,324.111939331592,323.96767027576
"933",234,1,207.804397355983,219.371610655763
"934",234,2,187.864995827405,184.084464925053
"935",234,3,391.696501333912,398.913902421717
"936",234,4,430.447345357192,412.063793481376
"937",235,1,425.013822010896,423.523929965348
"938",235,2,295.971753194453,283.553292149419
"939",235,3,194.084190309529,179.799753872105
"940",235,4,281.032169797894,291.559805605917
"941",236,1,399.462859913114,433.6143682186
"942",236,2,96.4015032714287,100.177529167375
"943",236,3,206.015610524451,211.519934412811
"944",236,4,267.644621260933,277.409404163077
"945",237,1,286.85786770258,285.824683026501
"946",237,2,388.584772800676,387.982715828107
"947",237,3,148.503232454736,131.379543194651
"948",237,4,271.394268069895,264.396391937878
"949",238,1,263.965205047988,275.214364608452
"950",238,2,182.007874764489,173.359506443322
"951",238,3,253.718918479589,243.541046051256
"952",238,4,396.685223999853,381.676116313401
"953",239,1,259.000579641422,263.48738420868
"954",239,2,236.836746032654,239.130483243495
"955",239,3,156.841732486638,145.049804887293
"956",239,4,338.262153955814,320.316067663466
"957",240,1,313.75903870808,342.640748725013
"958",240,2,342.117343317503,340.150797120367
"959",240,3,220.137499269937,209.216753037758
"960",240,4,212.973807559216,208.500884573943
"961",241,1,419.152896898801,425.055091820595
"962",241,2,209.485772830445,192.680991650439
"963",241,3,494.831941985708,473.58824850205
"964",241,4,246.28997717679,247.362371594979
"965",242,1,211.465243295368,206.179703251345
"966",242,2,589.953145695042,566.919125164383
"967",242,3,326.077007484422,320.552781264964
"968",242,4,193.431964491927,185.086408584618
"969",243,1,488.98178299645,488.890812878388
"970",243,2,278.833022854044,281.124040881166
"971",243,3,293.603508279252,267.367463659672
"972",243,4,314.288036945308,323.961238929585
"973",244,1,392.69643773514,389.418752932996
"974",244,2,764.336836078108,764.095674604813
"975",244,3,244.202884093531,234.285805568776
"976",244,4,205.388500134891,199.218150669545
"977",245,1,322.611807750705,363.479897994503
"978",245,2,249.720852782835,236.090913659143
"979",245,3,295.753717565101,309.682155532652
"980",245,4,329.262922435011,342.352076847587
"981",246,1,239.001101207867,262.80001835494
"982",246,2,276.893515696734,291.877690007656
"983",246,3,564.413571686547,578.476713258576
"984",246,4,378.801606058782,361.297526448278
"985",247,1,301.309414325266,299.910257620233
"986",247,2,304.986404510218,321.146978385759
"987",247,3,266.219896618884,256.110141780556
"988",247,4,284.941143689855,284.359317552446
"989",248,1,278.708584768799,240.545706620983
"990",248,2,184.086129917381,177.618027992083
"991",248,3,311.752931473982,312.552395941401
"992",248,4,229.174183142477,237.303511336498
"993",249,1,250.19915229035,255.183156142414
"994",249,2,266.953591130536,262.091105849477
