"","sim.num","sample.num","tru.tot","meas.tot"
"18894",4724,2,1795.6359849282,1832.26785977464
"18895",4724,3,614.429895885564,683.906803999856
"18896",4724,4,896.361400061665,916.590500651774
"18897",4725,1,796.760550248979,766.712471108066
"18898",4725,2,904.849319232542,912.536284459778
"18899",4725,3,774.030022492659,830.308247669601
"18900",4725,4,836.340253774504,891.104907360797
"18901",4726,1,778.12018920228,758.016399824621
"18902",4726,2,1578.06790734414,1515.5094842238
"18903",4726,3,963.032408832333,927.117897649157
"18904",4726,4,678.791887637621,653.268374788636
"18905",4727,1,825.216299744164,819.240546979248
"18906",4727,2,1093.06713753936,1089.61086790068
"18907",4727,3,782.640977189577,808.312307692885
"18908",4727,4,586.325986007566,589.635854907781
"18909",4728,1,829.595991712278,822.873880307035
"18910",4728,2,626.870460134517,648.776766138636
"18911",4728,3,957.914332697083,975.516450128517
"18912",4728,4,634.338572754857,630.644782952674
"18913",4729,1,916.459150236334,957.654685090765
"18914",4729,2,875.494505828197,831.991342829075
"18915",4729,3,840.305138815946,873.857335837679
"18916",4729,4,1240.5676966516,1211.65764063463
"18917",4730,1,1816.26995007202,1758.35690717283
"18918",4730,2,1292.57138922707,1277.84921268988
"18919",4730,3,474.323396133412,485.502307283826
"18920",4730,4,561.611816607381,573.261525779575
"18921",4731,1,968.443841331953,994.461885157329
"18922",4731,2,619.326639237425,658.534019515777
"18923",4731,3,1334.72024785611,1315.2237924423
"18924",4731,4,580.396157574035,656.794392263267
"18925",4732,1,443.137340936843,478.860204406998
"18926",4732,2,615.93505154121,632.293699032393
"18927",4732,3,766.970283865695,817.031825925103
"18928",4732,4,901.833626578097,895.584096066973
"18929",4733,1,1202.0666485115,1212.98538364358
"18930",4733,2,692.980487496016,676.443276261371
"18931",4733,3,1142.98239221885,1152.80946274219
"18932",4733,4,996.228878662873,934.578127333009
"18933",4734,1,1132.49681762006,1145.38894554529
"18934",4734,2,605.823867916536,665.062484923819
"18935",4734,3,447.204175570978,459.054294982688
"18936",4734,4,709.526422603042,725.101383129233
"18937",4735,1,373.925915447797,332.257945599749
"18938",4735,2,768.294125023011,664.767353092507
"18939",4735,3,583.823993012603,530.918221964133
"18940",4735,4,393.326246182077,426.777149337729
"18941",4736,1,526.257308714768,526.402712876113
"18942",4736,2,776.634859003952,716.259057301021
"18943",4736,3,368.57145322409,348.837253806997
"18944",4736,4,970.528726514897,965.210451674389
"18945",4737,1,1898.32483974118,1898.6419708449
"18946",4737,2,652.932463727969,625.663253460963
"18947",4737,3,713.32318663608,771.804352011079
"18948",4737,4,1042.36027308262,1007.50738925646
"18949",4738,1,1139.07267094834,1173.92059427041
"18950",4738,2,504.936746592412,518.864175892805
"18951",4738,3,1037.56086223726,995.984981298942
"18952",4738,4,773.677032053765,773.450000542479
"18953",4739,1,784.463994745105,805.33230393168
"18954",4739,2,1003.55052587644,1051.53498532579
"18955",4739,3,934.16880659587,874.635026692462
"18956",4739,4,1283.58995186803,1249.42116722022
"18957",4740,1,1094.76294665677,1121.29704529513
"18958",4740,2,873.298596645483,905.861450804516
"18959",4740,3,560.082926974749,528.547916658369
"18960",4740,4,748.019428910584,797.412631312245
"18961",4741,1,577.836636859462,522.552218186938
"18962",4741,2,526.826645503291,495.980990271846
"18963",4741,3,1019.23894660304,1043.91762417477
"18964",4741,4,707.663918883702,730.839152230064
"18965",4742,1,502.803250662285,442.259379568802
"18966",4742,2,525.153792634006,489.555882241413
"18967",4742,3,652.178067867434,623.201292060295
"18968",4742,4,1188.4117176361,1250.46120033455
"18969",4743,1,549.652376243773,594.303748296165
"18970",4743,2,417.372161881492,441.107453506488
"18971",4743,3,683.314367178286,689.729423442472
"18972",4743,4,446.748288334424,357.315391039382
"18973",4744,1,353.032332021835,370.577492704041
"18974",4744,2,551.270256026163,625.019206485701
"18975",4744,3,777.65060997686,733.433521746889
"18976",4744,4,594.529814694574,531.232063049857
"18977",4745,1,466.694221113898,460.707804031604
"18978",4745,2,1153.52102214932,1098.67478635087
"18979",4745,3,787.721832867919,757.665183323619
"18980",4745,4,1161.33449800644,1080.86277016375
"18981",4746,1,1559.43547085797,1565.73497991663
"18982",4746,2,478.936511967687,527.453650349259
"18983",4746,3,381.009371735024,390.003509228035
"18984",4746,4,1015.41921106113,959.671186087606
"18985",4747,1,937.836054873795,963.3497803851
"18986",4747,2,935.646136134149,959.828178063133
"18987",4747,3,881.735033347535,864.599747000561
"18988",4747,4,1462.53490825356,1401.17006001921
"18989",4748,1,1169.58823594407,1175.06247639851
"18990",4748,2,873.219332645532,896.034833172472
"18991",4748,3,956.002644607715,958.472134815372
"18992",4748,4,1059.60347607581,1043.72256586361
"18993",4749,1,1145.77775479328,1129.2653408478
"18994",4749,2,904.61784003801,907.391645560617
"18995",4749,3,539.977040915318,556.15650974143
"18996",4749,4,383.038877756144,344.384029285876
"18997",4750,1,1696.33385483348,1717.30044196574
"18998",4750,2,847.457376905161,885.282867538436
"18999",4750,3,1041.26993371324,1055.34021401658
"19000",4750,4,830.554971987513,816.049654172948
"19001",4751,1,532.808546856446,552.522955703923
"19002",4751,2,505.971407162632,574.447421963602
"19003",4751,3,534.383690929693,494.308550073501
"19004",4751,4,455.981297236544,500.389391076623
"19005",4752,1,578.798902583244,620.390194365634
"19006",4752,2,1061.9032601701,1034.64557056219
"19007",4752,3,500.366471608434,518.870968144508
"19008",4752,4,823.63366114384,808.466632181715
"19009",4753,1,495.855972912684,526.01262814638
"19010",4753,2,1422.19108588256,1430.31635746274
"19011",4753,3,830.460004469566,843.871315603534
"19012",4753,4,447.517899470967,446.527759409467
"19013",4754,1,1174.43131293571,1153.74511528342
"19014",4754,2,674.097389220182,676.733178888928
"19015",4754,3,604.898255136818,527.251274397194
"19016",4754,4,1129.03044175059,1072.24579977778
"19017",4755,1,756.863611987185,804.737309668757
"19018",4755,2,715.720301620972,730.554365348084
"19019",4755,3,934.912691423665,929.432514825403
"19020",4755,4,1295.88138874937,1299.18638781237
"19021",4756,1,618.143092697306,585.898459198536
"19022",4756,2,938.885725781412,949.720649314744
"19023",4756,3,559.816360807009,575.823164793079
"19024",4756,4,929.453208263291,945.967551260662
"19025",4757,1,663.443020070037,641.734005514646
"19026",4757,2,818.125293119982,893.488356965318
"19027",4757,3,814.785430718564,890.341642169637
"19028",4757,4,819.236880474454,872.132248127368
"19029",4758,1,1232.2004530329,1162.96384173553
"19030",4758,2,817.204776967436,820.447001793032
"19031",4758,3,907.238582554454,882.328159658968
"19032",4758,4,963.917214054899,1000.2604471752
"19033",4759,1,457.143489170402,449.606852223025
"19034",4759,2,863.580412250727,926.692926693607
"19035",4759,3,1252.29619498187,1304.81660102035
"19036",4759,4,799.131620250879,812.275486409468
"19037",4760,1,590.228365999811,577.087584754786
"19038",4760,2,1136.7908013766,1158.06600863612
"19039",4760,3,1233.08800001158,1203.05052799807
"19040",4760,4,617.705633952996,633.51425064909
"19041",4761,1,988.485235846354,1039.33773429499
"19042",4761,2,612.445239001327,566.991888272568
"19043",4761,3,430.862376369105,430.486396208469
"19044",4761,4,845.188375493134,848.733723201988
"19045",4762,1,756.370464589869,795.763743354391
"19046",4762,2,573.398775481676,524.230662503125
"19047",4762,3,1420.65526676216,1378.97566294538
"19048",4762,4,553.767214570909,538.156961301996
"19049",4763,1,1561.13670666583,1633.83971377006
"19050",4763,2,843.520418960863,841.823682871059
"19051",4763,3,528.18440563818,564.068772920478
"19052",4763,4,1507.09956087215,1507.60859828594
"19053",4764,1,844.93511515183,854.090635619782
"19054",4764,2,316.932908697498,332.037958529586
"19055",4764,3,509.296577208517,477.331426407317
"19056",4764,4,760.228450076497,771.482558636807
"19057",4765,1,896.916598409039,861.479000013384
"19058",4765,2,886.884448632712,839.9747385239
"19059",4765,3,1104.46322096542,1115.73284097575
"19060",4765,4,537.387526051705,500.649851131174
"19061",4766,1,897.800198950617,905.906735486663
"19062",4766,2,735.79468417748,740.855316167401
"19063",4766,3,1208.37744300935,1254.53192305307
"19064",4766,4,1082.24955474762,1086.85626484549
"19065",4767,1,788.177782021669,833.155381173561
"19066",4767,2,1249.15201896643,1245.9487524253
"19067",4767,3,381.119489008037,326.785983489197
"19068",4767,4,897.527882973685,831.032450379067
"19069",4768,1,1202.88969071424,1138.17080726426
"19070",4768,2,631.817705143292,607.11295529907
"19071",4768,3,828.096789586144,823.34782505288
"19072",4768,4,928.445532516769,922.495687101342
"19073",4769,1,1123.58785360232,1085.82180348967
"19074",4769,2,1119.49994644832,1085.01739553597
"19075",4769,3,632.050117224456,690.949737870344
"19076",4769,4,800.788334769684,794.940940895145
"19077",4770,1,855.966162248382,840.86748228246
"19078",4770,2,348.332487484554,317.16526896416
"19079",4770,3,1017.41049105882,1020.85371265596
"19080",4770,4,1819.17694045329,1908.44302722931
"19081",4771,1,758.787273597242,793.657743371911
"19082",4771,2,1104.00129604288,1107.58847201208
"19083",4771,3,903.030460535058,898.722401883489
"19084",4771,4,471.53095880674,512.725441049402
"19085",4772,1,1074.58798787004,1031.46247891309
"19086",4772,2,584.584890211278,506.260039734937
"19087",4772,3,443.931663161192,458.320168382345
"19088",4772,4,712.72755949727,725.974185733389
"19089",4773,1,730.992733193795,751.775924138328
"19090",4773,2,621.845025446126,654.236232465201
"19091",4773,3,1048.16290815271,1064.30250001337
"19092",4773,4,872.884992765918,924.471109129523
"19093",4774,1,1413.66195759901,1365.16722529367
"19094",4774,2,780.017486927788,748.011894867053
"19095",4774,3,1062.63140297144,985.97006046759
"19096",4774,4,714.869770538105,710.679813210479
"19097",4775,1,748.701731208303,710.302892936428
"19098",4775,2,501.372570048295,525.909231489117
"19099",4775,3,905.023423148678,911.945869766903
"19100",4775,4,511.511537849265,545.605793339177
"19101",4776,1,861.427945078555,857.877241908022
"19102",4776,2,560.342554959242,584.120552369163
"19103",4776,3,561.470729619114,602.190567353548
"19104",4776,4,1426.58424641319,1411.31405804816
"19105",4777,1,867.410215472025,849.253070567859
"19106",4777,2,1127.16210012015,1148.56743859451
"19107",4777,3,977.471229901305,1017.68526363402
"19108",4777,4,823.172354283049,834.643419960466
"19109",4778,1,670.657583873102,665.682595598486
"19110",4778,2,1012.95434549333,1039.9729814011
"19111",4778,3,367.150999593985,382.562074405394
"19112",4778,4,654.771338967521,631.444794973465
"19113",4779,1,1176.27228261628,1131.67879944279
"19114",4779,2,723.354755400512,731.363989598318
"19115",4779,3,1023.26126338594,1017.62950174101
"19116",4779,4,746.290719047858,728.979094556112
"19117",4780,1,1419.53536578427,1412.08037150751
"19118",4780,2,824.860107666196,783.67451446058
"19119",4780,3,1040.34955053339,1006.9017793308
"19120",4780,4,569.249742993436,600.18773724931
"19121",4781,1,811.919327934528,851.399579023757
"19122",4781,2,616.459673258961,655.962687947638
"19123",4781,3,985.786141515462,987.357709539756
"19124",4781,4,469.057482503762,458.76512876541
"19125",4782,1,1370.48804773407,1383.50789922599
"19126",4782,2,671.673939156858,684.357066496354
"19127",4782,3,784.242579829263,847.14065788662
"19128",4782,4,952.89527873836,920.64530344216
"19129",4783,1,972.006169436614,960.38172760419
"19130",4783,2,831.927296957317,813.454711959164
"19131",4783,3,1419.83520049166,1417.15526672019
"19132",4783,4,1188.20095006743,1207.28255943608
"19133",4784,1,1301.02699384518,1257.61726039082
"19134",4784,2,429.135203762641,452.992496658915
"19135",4784,3,552.385401040832,574.543678853445
"19136",4784,4,1310.2726223757,1268.44428024443
"19137",4785,1,674.679232719426,716.14625043154
"19138",4785,2,892.972496401478,878.244966963542
"19139",4785,3,633.912065136402,657.167711074702
"19140",4785,4,705.177942794771,704.700561713494
"19141",4786,1,1175.32743110647,1223.41866182968
"19142",4786,2,909.704912001453,941.79539430595
"19143",4786,3,394.381889201541,382.177326412546
"19144",4786,4,835.375252089702,847.147423348927
"19145",4787,1,776.439744008128,839.691059714919
"19146",4787,2,567.466670829272,563.321784345498
"19147",4787,3,1122.89367862043,1139.16033732831
"19148",4787,4,467.483390012795,567.961979972166
"19149",4788,1,671.228749658245,715.957419046136
"19150",4788,2,1193.72559739727,1221.15881476671
"19151",4788,3,1332.87912668319,1369.34593614096
"19152",4788,4,541.04193013191,496.402615619546
"19153",4789,1,1088.14460955361,1075.66842559582
"19154",4789,2,511.064536049304,442.155323995176
"19155",4789,3,1150.43947485368,1101.36595566609
"19156",4789,4,746.570762437936,853.567066098991
"19157",4790,1,981.40268890522,1028.49166794832
"19158",4790,2,507.416827915815,538.785948554036
"19159",4790,3,374.730180396065,356.759691117097
"19160",4790,4,414.10588684617,404.471765154095
"19161",4791,1,681.40758240381,715.995144232877
"19162",4791,2,1311.35202977224,1394.21461587535
"19163",4791,3,689.502869033799,719.979731480227
"19164",4791,4,709.573041517417,789.906187967511
"19165",4792,1,822.784476008681,818.813976384476
"19166",4792,2,774.705568621424,723.177569147881
"19167",4792,3,416.793754806463,418.417826469306
"19168",4792,4,564.761879728254,544.172451817689
"19169",4793,1,999.825699236728,1043.98328674213
"19170",4793,2,938.013466579062,960.405128132457
"19171",4793,3,942.850743784466,897.113837075446
"19172",4793,4,985.820420852622,953.867058530538
"19173",4794,1,902.786430901612,929.223191702514
"19174",4794,2,734.169638528979,770.440139971659
"19175",4794,3,626.060139750724,538.844307684584
"19176",4794,4,1012.96391782464,984.918947346803
"19177",4795,1,601.224272776347,576.801315958264
"19178",4795,2,677.210657226744,674.861884708851
"19179",4795,3,684.275137331875,683.604256080953
"19180",4795,4,902.98525630316,936.458487960703
"19181",4796,1,700.619769088434,750.578205429419
"19182",4796,2,720.857249065517,685.641807817268
"19183",4796,3,1277.53070669011,1347.42765468505
"19184",4796,4,485.931663458493,505.417730766405
"19185",4797,1,353.281670363736,347.315360986439
"19186",4797,2,355.616641387846,385.094269495897
"19187",4797,3,871.465349680838,974.591503495112
"19188",4797,4,775.118679090409,788.656126005953
"19189",4798,1,859.551172774466,846.524444595193
"19190",4798,2,1632.13630958387,1597.99534122529
"19191",4798,3,494.924380396474,533.370180118425
"19192",4798,4,371.088338254987,368.980917872822
"19193",4799,1,525.552281322916,482.131717206977
"19194",4799,2,594.569227764823,577.591375811948
"19195",4799,3,1038.23555234164,1023.92913936495
"19196",4799,4,740.68314871737,789.934753684067
"19197",4800,1,708.384002659714,733.397109730241
"19198",4800,2,965.906312592129,963.303119454173
"19199",4800,3,783.226795763157,779.076915175475
"19200",4800,4,523.879787796388,523.089830004729
"19201",4801,1,935.057290125823,954.759520222384
"19202",4801,2,754.31443027845,732.135649720714
"19203",4801,3,727.486714202139,646.142324999347
"19204",4801,4,1608.05552551485,1631.48581975483
"19205",4802,1,1667.61464242097,1693.79270667975
"19206",4802,2,631.595566926175,629.449717367842
"19207",4802,3,814.06390204744,858.737194373085
"19208",4802,4,1282.28029170628,1292.75251089124
"19209",4803,1,888.629974903583,868.452446500856
"19210",4803,2,561.626597159191,640.493942044749
"19211",4803,3,598.033282800752,584.426556556161
"19212",4803,4,562.959882176235,553.521246329233
"19213",4804,1,542.198740873071,492.403094234278
"19214",4804,2,1104.1211962611,1163.93648434687
"19215",4804,3,615.637318301067,640.191084937786
"19216",4804,4,552.899158216319,579.84412111458
"19217",4805,1,664.53055525981,659.441210628028
"19218",4805,2,567.349918074224,541.401064750411
"19219",4805,3,1336.57599713478,1285.28040091197
"19220",4805,4,741.27070367782,757.614167260315
"19221",4806,1,620.262874339085,604.803691668306
"19222",4806,2,749.097596717129,717.139013011351
"19223",4806,3,452.419333666066,375.390319137602
"19224",4806,4,1323.14825059161,1287.13751241988
"19225",4807,1,759.85929598447,754.559916710342
"19226",4807,2,821.910548537564,762.501237595949
"19227",4807,3,1162.36749960355,1187.83203149041
"19228",4807,4,382.315565466459,335.308104340328
"19229",4808,1,804.949322120621,733.477683019468
"19230",4808,2,728.098393055452,711.360055249999
"19231",4808,3,765.445235823894,716.375485079817
"19232",4808,4,1051.86131090154,1090.32455728674
"19233",4809,1,567.374683368588,551.094047900675
"19234",4809,2,853.687114045011,874.448041569862
"19235",4809,3,898.678430212595,979.569571390146
"19236",4809,4,639.058253769334,598.203063095742
"19237",4810,1,767.396267583483,729.822991251261
"19238",4810,2,1042.9333196849,1018.72778923957
"19239",4810,3,1228.61092728193,1117.13769645007
"19240",4810,4,940.074036936071,998.681604464974
"19241",4811,1,1002.45684749326,1098.74292042422
"19242",4811,2,1041.1511720802,1014.86421269286
"19243",4811,3,1216.79345356647,1223.45468984347
"19244",4811,4,545.989364769667,554.427534084095
"19245",4812,1,634.788181474465,604.67826459662
"19246",4812,2,1060.05907715954,1039.21909403009
"19247",4812,3,628.384100000336,650.344504297504
"19248",4812,4,1085.87371745835,1070.00400647052
"19249",4813,1,807.36700747514,798.399096864189
"19250",4813,2,535.348106039806,561.565313034004
"19251",4813,3,1950.92701992057,1937.19551036999
"19252",4813,4,1623.96962661134,1593.87403815023
"19253",4814,1,835.662512411806,852.282556870265
"19254",4814,2,449.805130232144,364.548105650166
"19255",4814,3,1829.49687253678,1759.03682033482
"19256",4814,4,492.634785604707,508.267458762365
"19257",4815,1,1012.71926442151,967.170407261314
"19258",4815,2,651.224374066036,688.557480859492
"19259",4815,3,1266.17392703108,1261.51439789833
"19260",4815,4,629.963706829759,640.219278585746
"19261",4816,1,720.286567058866,697.547394902838
"19262",4816,2,733.108067849778,737.346700488487
"19263",4816,3,804.437924026341,774.649605994156
"19264",4816,4,769.1546077637,827.431158118882
"19265",4817,1,767.1985950898,785.94988709895
"19266",4817,2,612.580412286331,624.981731216422
"19267",4817,3,630.564001224896,609.831960826715
"19268",4817,4,635.636466419549,627.004235478282
"19269",4818,1,716.485206682188,728.213012211278
"19270",4818,2,747.351639362944,762.959597346131
"19271",4818,3,640.478163081061,649.092005214506
"19272",4818,4,961.270303871225,930.72571347743
"19273",4819,1,1266.00063943062,1251.98211081053
"19274",4819,2,581.098758005636,576.228949817581
"19275",4819,3,506.378602123148,483.966431531166
"19276",4819,4,751.777888163146,764.486866973153
"19277",4820,1,777.485061795984,788.527892830388
"19278",4820,2,664.63134503478,623.159855688597
"19279",4820,3,665.448248776474,647.385800885877
"19280",4820,4,649.603731218837,644.766476310463
"19281",4821,1,753.212845021519,749.971477374199
"19282",4821,2,1009.50186855287,994.955482246814
"19283",4821,3,699.976616074362,705.57530882454
"19284",4821,4,976.181184612766,1009.55210096172
"19285",4822,1,452.46748090422,442.109900235164
"19286",4822,2,1133.20343394876,1150.98418974147
"19287",4822,3,549.062134499182,574.308259806368
"19288",4822,4,834.814932731724,804.289858506452
"19289",4823,1,1586.193220922,1567.23550786253
"19290",4823,2,1182.09419641215,1114.66768745725
"19291",4823,3,636.757689579777,681.974970589822
"19292",4823,4,561.998217185719,562.74971683815
"19293",4824,1,1213.6780772633,1246.2651057545
"19294",4824,2,639.34916781694,684.401279912628
"19295",4824,3,1768.62506644909,1725.3209568789
"19296",4824,4,461.601742568808,560.593957872631
"19297",4825,1,527.770807831507,472.311791108672
"19298",4825,2,670.799212419777,656.924620718593
"19299",4825,3,539.885807743158,527.550629196881
"19300",4825,4,642.025844124569,710.5109675421
"19301",4826,1,412.642119032638,453.825821011571
"19302",4826,2,1044.93487359374,1037.34904709166
"19303",4826,3,1431.94047249484,1396.42137068161
"19304",4826,4,739.513070879279,711.505987988116
"19305",4827,1,590.416740560184,613.53604878214
"19306",4827,2,751.878936156956,720.335123693869
"19307",4827,3,1157.6442764461,1161.28917459133
"19308",4827,4,1134.18455904635,1063.60945688066
"19309",4828,1,403.057146465799,382.108373412908
"19310",4828,2,1329.69186206543,1310.31719783131
"19311",4828,3,1094.10018281024,1037.26136417078
"19312",4828,4,905.409905752108,907.205391322382
"19313",4829,1,823.040784633237,840.655468489469
"19314",4829,2,1208.61781180478,1244.4020763309
"19315",4829,3,492.059201966115,534.501427596983
"19316",4829,4,464.945358310266,374.491954602568
"19317",4830,1,616.43152126144,621.840641419527
"19318",4830,2,524.480817718317,494.221570960518
"19319",4830,3,697.006758621255,659.345682798282
"19320",4830,4,1213.66980101217,1208.99962151124
"19321",4831,1,583.56778704393,617.54253755278
"19322",4831,2,815.605264685392,837.345862142824
"19323",4831,3,597.668605774681,641.867591431749
"19324",4831,4,467.283958227394,433.77757500495
"19325",4832,1,1484.67601794013,1508.44836059604
"19326",4832,2,1471.84870543089,1453.58413835903
"19327",4832,3,441.262863143868,397.74949141
"19328",4832,4,454.418161687095,507.743948783301
"19329",4833,1,437.313341138784,469.908306550804
"19330",4833,2,527.213062056158,543.735593387429
"19331",4833,3,859.490506480603,846.930164264636
"19332",4833,4,532.817836779612,531.170428559814
"19333",4834,1,746.605062281431,773.341511078292
"19334",4834,2,885.794241639142,917.21403359299
"19335",4834,3,1395.15727068248,1391.3891430259
"19336",4834,4,670.939118160833,686.674612709332
"19337",4835,1,1222.10159830852,1192.11749124954
"19338",4835,2,720.423919084132,730.536594222182
"19339",4835,3,685.516349362157,709.618338373465
"19340",4835,4,1363.23928243642,1380.37264601943
"19341",4836,1,846.90409310726,877.64102237039
"19342",4836,2,638.634521738409,614.88145317772
"19343",4836,3,818.775302161775,785.248423535632
"19344",4836,4,633.220265623205,586.088770443155
"19345",4837,1,578.471685201844,591.598271275606
"19346",4837,2,1841.78916069244,1902.25463820813
"19347",4837,3,882.329048970006,871.355702915465
"19348",4837,4,691.994829721258,696.067496582708
"19349",4838,1,622.001791186375,603.524481108408
"19350",4838,2,625.382001801091,652.690817922518
"19351",4838,3,1053.46711178113,1090.53267548419
"19352",4838,4,1369.77904087,1372.99377869377
"19353",4839,1,635.047727808038,755.530060659718
"19354",4839,2,738.658717889238,812.69347716689
"19355",4839,3,465.864492541293,440.881970955073
"19356",4839,4,386.59244440479,395.909627774313
"19357",4840,1,1062.99286018914,1088.71969394712
"19358",4840,2,876.59132143241,909.846587329836
"19359",4840,3,894.853755841497,914.763423573487
"19360",4840,4,803.694713912126,788.812507235316
"19361",4841,1,890.66312357672,812.784376184797
"19362",4841,2,589.991614699352,540.149623733327
"19363",4841,3,652.984942292777,660.39944935379
"19364",4841,4,743.317321068126,748.684050191936
"19365",4842,1,849.875121644067,854.791726834008
"19366",4842,2,692.38038907339,630.36900625884
"19367",4842,3,725.191585082561,722.011084661028
"19368",4842,4,1569.54310380898,1555.96369665533
"19369",4843,1,866.745705254871,838.344950017265
"19370",4843,2,316.016028184792,360.432827302829
"19371",4843,3,759.742310248833,719.759256495944
"19372",4843,4,1331.49369282394,1317.33556116737
"19373",4844,1,1157.36126106999,1248.19792723363
"19374",4844,2,339.282849182231,306.624194682078
"19375",4844,3,483.190317803602,503.598369518508
"19376",4844,4,853.194283058919,822.444330570645
"19377",4845,1,3202.7103206604,3281.99169001794
"19378",4845,2,878.382332901081,867.998226436349
"19379",4845,3,807.832673989318,849.174433063167
"19380",4845,4,512.86701721049,547.457566613256
"19381",4846,1,1469.5886142062,1528.80031236255
"19382",4846,2,775.374536940689,847.67030133588
"19383",4846,3,723.583147904862,756.735556796423
"19384",4846,4,991.932574799391,985.860975883818
"19385",4847,1,1774.8311742713,1763.20414278943
"19386",4847,2,530.540564321525,552.306768511099
"19387",4847,3,448.649162873419,490.50111747688
"19388",4847,4,846.428069039562,816.613501972235
"19389",4848,1,1120.30876430658,1088.00897435596
"19390",4848,2,778.408789917379,724.69820963902
"19391",4848,3,1165.23632972932,1172.63610607952
"19392",4848,4,631.27673953067,631.630167804153
"19393",4849,1,663.710979312458,672.696035466804
"19394",4849,2,632.343460774699,616.398503391093
"19395",4849,3,739.073502768809,736.766480041372
"19396",4849,4,467.388802898408,510.851563820867
"19397",4850,1,678.457184481587,665.5840283143
"19398",4850,2,872.121543647307,841.041544495439
"19399",4850,3,663.272727846456,702.033700339753
"19400",4850,4,879.601346755765,797.51419062242
"19401",4851,1,701.750257719318,698.765084382508
"19402",4851,2,1021.88628696988,997.264975970503
"19403",4851,3,449.921145621343,442.342897616026
"19404",4851,4,1197.73297739297,1227.5726263241
"19405",4852,1,464.648880299521,461.963530815344
"19406",4852,2,556.358481871765,508.289782867597
"19407",4852,3,998.23311947459,994.002275813179
"19408",4852,4,1001.17701206615,967.872795635832
"19409",4853,1,489.841239142891,552.612917647895
"19410",4853,2,963.380448576553,878.822556385449
"19411",4853,3,605.369848662836,583.961048505917
"19412",4853,4,565.049180528985,524.145144090269
"19413",4854,1,649.853204534385,654.298625382708
"19414",4854,2,623.838894474352,527.378549695326
"19415",4854,3,1389.93924882822,1346.61416445544
"19416",4854,4,1026.65142982188,1031.88719991041
"19417",4855,1,1106.14397488003,1064.61287230593
"19418",4855,2,1148.52909780048,1129.65675459351
"19419",4855,3,779.084203067732,891.946749612761
"19420",4855,4,753.34180259931,717.338557747808
"19421",4856,1,604.953435358632,611.146214027197
"19422",4856,2,727.2190756578,685.069229473173
"19423",4856,3,451.934709414016,416.853840346766
"19424",4856,4,594.461299034835,651.738343609177
"19425",4857,1,1085.53765339625,1108.05893290882
"19426",4857,2,1308.49081811367,1332.05155514907
"19427",4857,3,980.189449561121,1023.73174569002
"19428",4857,4,474.626746086066,475.166890247063
"19429",4858,1,864.59102495447,837.458824558197
"19430",4858,2,665.272367246108,694.157493091043
"19431",4858,3,1081.58845104684,1021.46298562907
"19432",4858,4,547.022209520969,503.991842558317
"19433",4859,1,924.68561338745,900.189365500633
"19434",4859,2,1845.93027070213,1845.12333409196
"19435",4859,3,609.253024830545,538.411315753391
"19436",4859,4,649.624259210672,678.557035461368
"19437",4860,1,516.48209563272,582.343048384038
"19438",4860,2,607.631842038134,637.742298351326
"19439",4860,3,1067.67502931839,1050.38467300345
"19440",4860,4,740.892031882594,821.619895052145
"19441",4861,1,1825.69621420728,1829.19033522609
"19442",4861,2,908.864675795042,796.566948372248
"19443",4861,3,474.068057866362,445.918519881547
"19444",4861,4,466.447308098944,521.837878001866
"19445",4862,1,516.936816759862,509.518745013635
"19446",4862,2,1083.71753820181,1033.3892216605
"19447",4862,3,944.856651193793,916.849701592579
"19448",4862,4,602.924606519838,655.079297636604
"19449",4863,1,1115.22880508511,1120.72207504806
"19450",4863,2,1224.15971375329,1171.19168256019
"19451",4863,3,1357.6699867135,1419.27232435005
"19452",4863,4,861.168161953061,988.422595431874
"19453",4864,1,771.248890383106,796.914500656797
"19454",4864,2,586.100712282572,669.963307127967
"19455",4864,3,498.919671467886,449.905513511398
"19456",4864,4,1069.78987849485,1053.50088922848
"19457",4865,1,1469.16869559384,1429.32000044369
"19458",4865,2,1339.90713701967,1394.92256067874
"19459",4865,3,635.130547573253,673.041996517522
"19460",4865,4,1147.71367388313,1205.16654610474
"19461",4866,1,1214.47383441003,1301.25817923151
"19462",4866,2,657.532318117745,639.945994293149
"19463",4866,3,319.187066044971,389.740258201595
"19464",4866,4,523.353315538574,539.637370135168
"19465",4867,1,1617.68465069866,1608.84608275479
"19466",4867,2,729.467106074535,770.294221003113
"19467",4867,3,1045.98310232499,1050.54800676139
"19468",4867,4,761.322559321477,711.99564425731
"19469",4868,1,741.449739710217,732.349027919211
"19470",4868,2,496.904156352005,451.147848884073
"19471",4868,3,808.556173342458,747.016013875896
"19472",4868,4,551.270163732313,509.322603021826
"19473",4869,1,576.885332959505,581.31606111605
"19474",4869,2,353.095629820805,316.026555900659
"19475",4869,3,671.800095718137,664.729900709657
"19476",4869,4,1154.60782325227,1060.80180650647
"19477",4870,1,485.413495814266,552.498832537304
"19478",4870,2,683.258800440302,673.319975867548
"19479",4870,3,733.991626272389,710.297572062691
"19480",4870,4,454.858909450635,461.617184050174
"19481",4871,1,706.067267522714,758.568718395033
"19482",4871,2,643.037360004322,631.870954416666
"19483",4871,3,926.983776695595,892.793985161294
"19484",4871,4,969.913303814615,979.958005768156
"19485",4872,1,1174.37539519755,1120.40800328369
"19486",4872,2,754.979977487717,689.550136029988
"19487",4872,3,833.228434380301,816.281078912305
