"","sim.num","sample.num","tru.rba","tru.ivb","meas.ivb"
"130",33,2,32.0662137168916,39.7223390852979,41.889508694964
"131",33,3,37.8037002155583,46.2570617489274,45.988791139418
"132",33,4,26.7496332408433,33.6670082469742,35.6639705166678
"133",34,1,2.56459111614995,6.12140218240314,3.80505249910948
"134",34,2,52.4063311843385,62.8887598910462,66.3477409827254
"135",34,3,21.3808873532979,27.5522635003392,26.8748676073358
"136",34,4,32.3420957062164,40.0365554740505,40.4091605147516
"137",35,1,19.7540320717892,25.6993531569353,28.972899617279
"138",35,2,33.7940682119273,41.6902827015117,41.2068502208794
"139",35,3,14.736623446517,19.9847647454636,21.2950436313415
"140",35,4,11.2754841864951,16.0426926953247,18.2587647011343
"141",36,1,28.8592612893296,36.0697736780519,34.4694008670761
"142",36,2,25.7463729652758,32.5243427850522,36.5944812812885
"143",36,3,40.4000850173788,49.2142198375612,49.7945676202494
"144",36,4,31.9868680923082,39.631968214474,40.574829723151
"145",37,1,21.7157135792368,27.9336145549394,24.4944631170235
"146",37,2,47.730241244763,57.5629171352653,59.1711781424117
"147",37,3,43.5940222111597,52.8519615161272,51.3192361487484
"148",37,4,28.8684412842806,36.080229253167,35.2808391119462
"149",38,1,31.9848273714337,39.6296439310178,39.48776995167
"150",38,2,48.0403978825789,57.9161707090876,58.4894308725776
"151",38,3,11.0012442398447,15.7303465146295,14.6054766758004
"152",38,4,32.2504919368341,39.9322231626812,39.1923334268675
"153",39,1,28.640108427383,35.8201690516891,37.0057455599558
"154",39,2,16.0954651695965,21.5324204665108,21.6768431584158
"155",39,3,28.8029928067816,36.0056865680884,37.7951203225932
"156",39,4,36.8491327632281,45.1698550834033,40.9285584529833
"157",40,1,28.8143504808453,36.0186224155413,36.2056183892801
"158",40,2,25.2696224792608,31.981346787313,31.9172191321959
"159",40,3,24.8358575757958,31.4873093118403,29.5005190211545
"160",40,4,32.3140294093611,40.0045893045115,43.3366057129116
"161",41,1,29.8952655375692,37.249732958507,41.8971560674222
"162",41,2,22.6510775383987,28.998949360363,27.2682464658019
"163",41,3,21.5419138362863,27.7356649616017,31.2534853443166
"164",41,4,25.2835613139934,31.9972224532955,29.2583300857387
"165",42,1,15.7902793327972,21.1848283972633,20.9337212211223
"166",42,2,27.4171038361165,34.427225325873,34.4318802204346
"167",42,3,32.285701447465,39.972325111008,40.4861721700861
"168",42,4,-15.6527766599572,0,0.799643618905441
"169",43,1,29.257570347004,36.5234286412346,36.8794939411687
"170",43,2,7.5016789826034,11.7445090918034,11.0295094141744
"171",43,3,41.6412811606178,50.6278828708631,49.814449028989
"172",43,4,35.0680721865454,43.1413122853592,43.4659678907894
"173",44,1,34.5063751975407,42.5015662842149,42.9053901616134
"174",44,2,12.2920048272355,17.2004610788559,18.4124411751011
"175",44,3,11.0199237961501,15.7516216357063,16.5662018969453
"176",44,4,57.5291240080433,68.723375863375,68.4472449458776
"177",45,1,41.8294754088892,50.8422271171858,51.9261535975197
"178",45,2,39.1288317362344,47.7663231619982,48.7582577150575
"179",45,3,25.5696706132745,32.3230872588548,33.3610003333338
"180",45,4,17.7737051372275,23.4438555093707,19.6245833109027
"181",46,1,16.9859130349652,22.5465979897098,22.0888621779418
"182",46,2,15.1661635170314,20.4739903383046,23.7130635090366
"183",46,3,53.3068197029455,63.9143732379789,63.059204910404
"184",46,4,40.3501299408694,49.1573233950677,48.7287770797686
"185",47,1,43.5074668115159,52.7533790563962,51.7240332279979
"186",47,2,38.8820282765687,47.485225827527,47.6631609947225
"187",47,3,48.2346712105405,58.1374387363787,60.1579445475531
"188",47,4,23.4161020515287,29.8702756851124,27.7964430615128
"189",48,1,21.1509759490888,27.290405408985,24.6932367585491
"190",48,2,47.6721148085945,57.4967139050051,57.0338916872293
"191",48,3,12.7006647100562,17.6659051367383,19.0557475227899
"192",48,4,37.4545553774793,45.8594024800448,47.6014501184853
"193",49,1,12.5895456181637,17.5393458065646,17.6144255905507
"194",49,2,31.4061212825873,38.970525378801,39.7664031886455
"195",49,3,30.7973841506565,38.2772029050758,39.0064421533316
"196",49,4,27.1634770993155,34.138356605143,33.0696389139991
"197",50,1,32.3629627029273,40.0603219851108,40.2256097834327
"198",50,2,28.7545176108948,35.9504756388323,37.9762420743314
"199",50,3,22.4209530331843,28.7368485571575,31.1314253186334
"200",50,4,37.2512159514017,45.6278086006853,46.0696422466528
"201",51,1,27.8550608084989,34.9260373673108,30.7357165411318
"202",51,2,25.511852590296,32.2572352964647,35.4978646782823
"203",51,3,29.8501625822667,37.198362849962,38.3743422746316
"204",51,4,10.9254769008602,15.6440511399319,10.7524924961743
"205",52,1,43.4238712279566,52.6581676855998,55.4359397053638
"206",52,2,17.2009389963795,22.7915022737808,22.65293353909
"207",52,3,42.3681697619211,51.455774216311,49.7720150590705
"208",52,4,35.9325726117779,44.1259369154646,47.9891353033576
"209",53,1,35.4912551277299,43.623297411993,43.4479915086428
"210",53,2,28.1236435762066,35.231940291807,34.1591760167275
"211",53,3,41.5502626889504,50.5242171855927,52.5207723065183
"212",53,4,12.2319755758285,17.1320906330621,17.5781985704717
"213",54,1,26.8466740815436,33.777533122487,32.3814434509897
"214",54,2,11.2982120522051,16.0685786471584,15.5953931295108
"215",54,3,25.2498569155,31.9588347556948,32.2069610099018
"216",54,4,15.3917977295619,20.7309769129407,20.1906740125017
"217",55,1,54.3349609268493,65.0853769098512,64.8553071090227
"218",55,2,3.53932233957098,7.23157441864577,9.78947251549489
"219",55,3,44.4302903557218,53.8044309290681,52.2160405410876
"220",55,4,17.1119893846881,22.6901929210571,21.2373567431434
"221",56,1,26.4532839676292,33.3294806009445,34.6527463023875
"222",56,2,47.9937895036969,57.8630859950989,58.2771558954686
"223",56,3,37.8283137179979,46.2850953507949,46.4603095999661
"224",56,4,38.7819934036059,47.3712908924896,52.1629120660789
"225",57,1,21.6382941886785,27.8454375725268,26.7243671418158
"226",57,2,52.0731190742975,62.5092472372409,62.6131183325671
"227",57,3,37.5539892614779,45.9726529174008,47.4144710426802
"228",57,4,31.8851299634208,39.5160933524155,38.5507055700832
"229",58,1,34.7842132838544,42.8180105738661,46.046869250625
"230",58,2,14.9098512386812,20.1820629142155,20.2862053642288
"231",58,3,34.3142015356996,42.2826896761955,41.4800816810867
"232",58,4,50.3352272233356,60.529871552774,58.8357102532658
"233",59,1,25.2076483883691,31.9107612623794,29.068110747708
"234",59,2,28.3291057003668,35.4659518227413,36.3895207719729
"235",59,3,20.3966377228718,26.4312502538403,26.0120552443772
"236",59,4,40.7845293146746,49.6520835019073,49.6411268185656
"237",60,1,42.0817084386692,51.1295084722884,51.7515097590061
"238",60,2,1.4881421312781,4.89537828163793,4.74553626672594
"239",60,3,56.7544932177952,67.8411084485139,69.9119942000677
"240",60,4,6.4717272102988,10.5714432919121,9.39767103794616
"241",61,1,28.7101130115369,35.8999009243018,36.0172719355976
"242",61,2,30.0017372047004,37.3709990941918,38.9776878268954
"243",61,3,11.2705745570516,16.0371008622455,15.7191814160997
"244",61,4,26.7455134970985,33.6623160559209,31.7774693429046
"245",62,1,25.0858231476195,31.7720081407967,30.964734721531
"246",62,2,17.8994971972429,23.5871266483404,21.7587151945153
"247",62,3,34.6974630226866,42.7192061761806,42.8602950045644
"248",62,4,25.9984081795058,32.8113988377059,30.7160942773581
"249",63,1,26.7777996712963,33.699088463891,33.802817185391
"250",63,2,16.6336747034333,22.1454153797646,24.7205423302752
"251",63,3,14.5408957321829,19.7618402416662,22.1123328154763
"252",63,4,25.6591510631871,32.4250012109192,33.0639104256878
"253",64,1,27.9380570117509,35.0205660726092,34.3892820211532
"254",64,2,32.4177416682965,40.1227126062602,44.4372182201266
"255",64,3,11.7787125711472,16.615845753015,14.8535811054167
"256",64,4,36.7108202220297,45.0123237152958,43.1092443726419
"257",65,1,29.600722990509,36.9142630871401,34.3408131907976
"258",65,2,31.0421901660375,38.5560252460564,33.7084357771575
"259",65,3,23.6766967585045,30.1670805905518,27.9549667130697
"260",65,4,21.5688623756213,27.7663580587942,30.4471432958145
"261",66,1,32.373695748767,40.0725464108964,38.3303227226456
"262",66,2,21.0046907014321,27.1237935096037,27.1504775942427
"263",66,3,28.7998072959475,36.0020584236305,34.8372544899491
"264",66,4,19.6716128738176,25.6054816330497,28.5878215685022
"265",67,1,11.66273006861,16.4837472307631,12.2416467190732
"266",67,2,7.04788274589052,11.2276568859801,12.1559975160156
"267",67,3,30.8025048610561,38.2830351492666,41.2485515664532
"268",67,4,26.626477991138,33.5267403088133,32.7569738197332
"269",68,1,28.2171390739677,35.3384271913072,37.9541394096544
"270",68,2,29.9481319416324,37.3099452638183,36.8744740802737
"271",68,3,14.7590938549526,20.0103574657774,19.5790624145966
"272",68,4,21.5032021885091,27.6915742465935,26.9272552749737
"273",69,1,40.4631795762509,49.2860815219258,50.6126510676036
"274",69,2,19.2138590955481,25.0841219767063,24.3332170505676
"275",69,3,29.0234176497343,36.2567399199707,36.1655188704791
"276",69,4,44.5078621511414,53.8927814933274,53.2199040501457
"277",70,1,17.0644368281838,22.6360328339224,23.1014784013491
"278",70,2,20.4641244182936,26.5081143716328,29.556913155237
"279",70,3,44.0172492168969,53.3339968301787,53.5400957942961
"280",70,4,33.9040265215664,41.815519956226,40.0398485197071
"281",71,1,34.1662638005681,42.1141956726288,46.0653601927879
"282",71,2,31.6265088530078,39.2215362790522,38.6740347965677
"283",71,3,38.2093383332291,46.7190641608532,46.8745607132884
"284",71,4,40.836895224383,49.71172576809,47.9367634328534
"285",72,1,55.4274041492378,66.3296174820476,65.0928093092902
"286",72,2,27.5630487409918,34.5934495911068,37.6218365810992
"287",72,3,34.9558954054209,43.0135482977459,42.7989657046648
"288",72,4,19.1204640732217,24.9777495139199,23.4149275846134
"289",73,1,36.7250824386665,45.0285676977978,48.229512275528
"290",73,2,35.634357517288,43.7862841882552,40.6128182159055
"291",73,3,15.2573882207704,20.5778909120392,18.9977523287209
"292",73,4,34.6455247508652,42.6600509690947,40.7564969691859
"293",74,1,48.091393230302,57.9742519707312,58.5505840652362
"294",74,2,18.3846170188762,24.1396549189934,25.0018253862621
"295",74,3,18.2217543757191,23.9541621591334,23.8132116063059
"296",74,4,25.8358979702536,32.6263074832046,33.2611724758653
"297",75,1,28.6467153725534,35.8276940461884,39.5509652073003
"298",75,2,25.4929758053169,32.2357355413632,32.0841319285757
"299",75,3,44.1670313639878,53.5045915307379,54.3396863709029
"300",75,4,18.0095077667692,23.7124234245662,22.5412806022008
"301",76,1,49.2321916471147,59.2735667962582,58.9128047489301
"302",76,2,28.4101226241881,35.5582262234488,33.7427600168392
"303",76,3,43.8317500610246,53.122722165176,50.0402955044967
"304",76,4,14.3188111698437,19.5088965487969,20.6255902156636
"305",77,1,25.5995900948989,32.3571641171969,35.6758287293755
"306",77,2,22.4893212762626,28.814716715561,30.6116283886185
"307",77,3,40.3156260314594,49.1180250927784,47.6841036052654
"308",77,4,10.3751354057401,15.0172385031208,15.2686939828496
"309",78,1,27.6706221655914,34.7159705758444,37.8881039545033
"310",78,2,34.82429059649,42.86365671582,41.6193697038118
"311",78,3,31.2277357481089,38.767352788279,39.4796015709596
"312",78,4,41.2567669917868,50.1899396261808,48.6711397790302
"313",79,1,23.5415951886796,30.0132063652387,30.7048909506516
"314",79,2,35.4984696990847,43.63151446365,44.4437003024675
"315",79,3,44.5537081009669,53.9449978370922,53.1377142360698
"316",79,4,28.4056331669888,35.5531129464565,37.0705102567683
"317",80,1,41.3901761715271,50.3418863001448,50.6037422642143
"318",80,2,43.1183151148798,52.3101538893847,51.2063247744477
"319",80,3,10.3735521173578,15.0154352133916,19.1262995075237
"320",80,4,32.2055294913668,39.8810130881171,37.1691768214775
"321",81,1,31.443773562803,39.0134095248326,37.6653767098316
"322",81,2,38.8863339332855,47.490129764562,48.1880296614303
"323",81,3,58.6314695779091,69.9788947356595,70.522346450551
"324",81,4,24.1784232560083,30.7385230706245,29.3169248084188
"325",82,1,35.5618455139925,43.703696485185,43.2881354626366
"326",82,2,44.4787884463043,53.8596679342873,53.521482555283
"327",82,3,49.507002336541,59.5865630256731,61.3009179467413
"328",82,4,52.5078129237972,63.00434273781,63.3227370046272
"329",83,1,49.6427367870702,59.741158071834,57.9243956174185
"330",83,2,43.0451869114817,52.2268643638744,51.5119328323497
"331",83,3,32.4152361183641,40.1198589047427,39.6616474599079
"332",83,4,28.4400778781846,35.5923438248116,37.7595413664361
"333",84,1,31.0110250181861,38.5205296334694,39.2092815805011
"334",84,2,27.0834869231975,34.0472516209539,32.3055765348807
"335",84,3,42.7979349874537,51.9452562499472,50.9953490624936
"336",84,4,39.6588492193574,48.3699877213637,46.8356250963804
"337",85,1,23.7568012180305,30.2583157380757,33.1708180848078
"338",85,2,10.365810359903,15.0066177219851,14.975085314248
"339",85,3,24.4074954157335,30.9994253026578,31.6585944482475
"340",85,4,5.0922823773187,9.0003216142582,7.073054290928
"341",86,1,61.9663570123195,73.7771719958081,72.1347168353697
"342",86,2,40.500181235557,49.3282246418644,47.7154655493188
"343",86,3,1.25074100563984,4.62498975585403,1.88460644060963
"344",86,4,35.1744800557182,43.2625057582212,43.9752947150588
"345",87,1,34.7314658828826,42.7579338073834,44.9257422430036
"346",87,2,10.3313675624118,14.9673890232481,12.849338284547
"347",87,3,26.630631568948,33.5314710352483,35.2192736475627
"348",87,4,37.1874703074829,45.5552053615978,45.8654478055243
"349",88,1,30.5971269176285,38.0491194961601,39.6814770009344
"350",88,2,54.1073701489231,64.8261619008235,65.3396862297868
"351",88,3,22.5286269657323,28.8594840156404,33.5598524881052
"352",88,4,26.3949864650926,33.263082534274,33.4388352432269
"353",89,1,44.252779361011,53.6022543975068,52.6509191465816
"354",89,2,26.2372488879487,33.0834269794404,30.4907988680831
"355",89,3,16.3313227862168,21.8010510093586,22.5326283826059
"356",89,4,21.7967315488018,28.0258901466991,27.907849759633
"357",90,1,17.5412436447969,23.1790929895181,21.5063028818673
"358",90,2,33.0899884840369,40.888369571796,40.6632876208384
"359",90,3,35.717978647505,43.8815246554727,46.2513056773538
"360",90,4,35.9428271352695,44.1376163271862,46.5535607508134
"361",91,1,30.4730905420365,37.9078479977636,37.2551898502007
"362",91,2,35.9082824394162,44.098271571089,42.9975724403801
"363",91,3,40.1006783710533,48.8732099898101,48.5772556360855
"364",91,4,12.0656109122952,16.9426092395162,15.1438131955877
"365",92,1,49.1975067732187,59.234062384076,57.9712685733601
"366",92,2,47.0469836714392,56.7847194435527,56.8521478277672
"367",92,3,50.9954166121445,61.2817956858137,61.3802785459396
"368",92,4,29.4192361696639,36.7075582797995,35.7495306635589
"369",93,1,41.5738932459286,50.5511312595998,48.2821666709972
"370",93,2,40.3565952130707,49.1646870308323,47.0224320828803
"371",93,3,35.5922907547903,43.7383721580755,45.1545154843632
"372",93,4,27.5149640559447,34.5386834350168,35.1976860477361
"373",94,1,30.6832424102666,38.1472009228549,38.3243857967195
"374",94,2,43.6253999723779,52.8876992851685,55.5342290850617
"375",94,3,53.1921696398946,63.7837923005634,64.1845855256196
"376",94,4,17.5626736891355,23.2035007848923,20.693995331309
"377",95,1,29.3635020464861,36.6440797795969,38.3803297954329
"378",95,2,27.3204237239277,34.317111302879,32.101314945536
"379",95,3,54.6074661761597,65.3957473532571,64.1904004072274
"380",95,4,48.2517577861515,58.1568995286464,57.4203413965096
"381",96,1,34.3062130960382,42.273591225556,41.3131213231849
"382",96,2,35.5660171464173,43.7084477749627,43.2980843907465
"383",96,3,41.0586401343475,49.9642826131521,51.7525757164794
"384",96,4,22.794357597731,29.1621384939988,29.6387060825656
"385",97,1,26.1770743545189,33.0148910643724,32.7747549390806
"386",97,2,43.7364090684589,53.0141333353746,53.739039523166
"387",97,3,31.7038925293385,39.309672584668,40.844440057845
"388",97,4,32.6598215687375,40.3984300327306,39.363512194896
"389",98,1,39.0745024780429,47.704444735812,49.5006381658379
"390",98,2,20.3295223887073,26.3548090987554,26.1770311822123
"391",98,3,18.4445020163228,24.2078610664269,22.6551597214068
"392",98,4,24.4284071449107,31.0232427618573,30.7178788883928
"393",99,1,26.7516634461906,33.6693205537478,32.2707974608055
"394",99,2,27.8367476994506,34.9051796121305,36.5393824316249
"395",99,3,5.20011249014936,9.12313495461203,10.0506388605974
"396",99,4,32.7625834309875,40.5154708781179,39.0699742059233
"397",100,1,9.10253962912499,13.5678127894362,10.5272375746272
"398",100,2,25.3812576792135,32.1084939398786,31.8166994825648
"399",100,3,40.5221343935931,49.3532282387166,51.7929133910415
"400",100,4,12.0181417684488,16.8885441554087,18.561034587818
"401",101,1,48.3218286231405,58.236706860069,56.9299929966613
"402",101,2,34.390943325826,42.3700949041299,44.2172648763094
"403",101,3,20.0788853188557,26.0693454656671,26.3573239660642
"404",101,4,21.8063902895221,28.0368909903441,26.8226636703518
"405",102,1,42.0385071198552,51.0803042367371,49.0553279192161
"406",102,2,30.2180725909588,37.6173947505226,40.2591097283202
"407",102,3,34.0128409989663,41.9394544407361,39.6569572797887
"408",102,4,36.5497984110854,44.8289275752682,41.9315763075104
"409",103,1,53.265699715223,63.8675395389784,60.2880223149429
"410",103,2,25.3415073274586,32.0632201907273,33.4146286043631
"411",103,3,42.0486315537362,51.0918354826153,53.8168608052319
"412",103,4,30.2346299447704,37.6362527844765,36.2094960336806
"413",104,1,31.7204535113174,39.328534750931,38.6273605134365
"414",104,2,44.8368411777844,54.267472867636,53.3996039750358
"415",104,3,21.7806669723716,28.00759336261,26.9569659605753
"416",104,4,35.0675681365543,43.1407381965311,44.0120370400537
"417",105,1,35.8437974661135,44.0248262711999,45.0581666207489
"418",105,2,20.582959176766,26.6434614769544,21.8221479673941
"419",105,3,27.2753356166515,34.2657581055257,34.6509353955242
"420",105,4,39.4496462272172,48.1317155207485,45.8719984476815
"421",106,1,22.679848188074,29.0317177540706,29.1666628456392
"422",106,2,24.5405215321334,31.1509356858011,31.860986224858
"423",106,3,16.9110110680391,22.4612882323907,23.1134356561351
"424",106,4,14.4869850776329,19.7004385850033,22.3418726365713
"425",107,1,29.7856621523585,37.1248999457387,40.0052469734516
"426",107,2,19.4602897669568,25.3647947231854,27.7258378039706
"427",107,3,13.7710250501957,18.8849943624097,20.8217885214109
"428",107,4,40.6552759259917,49.5048700751613,49.0089313590146
"429",108,1,18.0218733544297,23.7265072373914,22.0326596479097
"430",108,2,25.0252015724006,31.7029630665155,29.208156338205
"431",108,3,12.9260178595056,17.9225715939699,17.0895804815564
"432",108,4,37.5103944499895,45.9230005125165,44.3237631976539
"433",109,1,12.766282874256,17.7406410868519,18.8724530175376
"434",109,2,14.9413033743769,20.2178853922288,18.4285300115138
"435",109,3,27.381705080861,34.3869078369715,34.2199755202545
"436",109,4,28.8576772766769,36.0679695634133,36.6819795970694
"437",110,1,36.0297633463559,44.2366325129338,45.2578853575629
"438",110,2,28.3638235611758,35.5054938054395,33.2969381109951
"439",110,3,25.1092143418519,31.7986495920864,30.8830999272317
"440",110,4,35.6785735069683,43.8366440853854,42.4048730791915
"441",111,1,15.7349426031429,21.1218025092744,19.7859489077993
"442",111,2,22.0967694586473,28.3676189734023,29.3962745522118
"443",111,3,49.040576369515,59.0553261611788,57.1838835522823
"444",111,4,26.5530035946108,33.4430564858893,29.7360800861119
"445",112,1,37.1917774360586,45.5601109750098,44.0710589118059
"446",112,2,20.7062724676367,26.7839094164427,24.1450795611011
"447",112,3,28.406052964618,35.5535910758747,35.5798128573299
"448",112,4,38.5984143635502,47.1622031475515,45.7543421690034
"449",113,1,34.1725942227119,42.1214057206286,39.3131891245645
"450",113,2,21.5056465408996,27.6943582470383,26.7482373480746
"451",113,3,19.5009787173616,25.4111374913003,25.1233592236561
"452",113,4,33.9221143160465,41.8361210888913,43.7760036538736
"453",114,1,22.8517749382592,29.2275340982451,28.8956996074103
"454",114,2,25.6248523524952,32.385936620154,31.2306151226608
"455",114,3,47.2567372355659,57.0236187193234,57.7524389924876
"456",114,4,31.9504472202876,39.5904865834711,42.0943993202225
"457",115,1,35.0343163657367,43.1028660202012,41.949687791126
"458",115,2,20.949262640074,27.0606635991732,28.1300466245213
"459",115,3,33.3842843051622,41.2235584341255,42.6721193749074
"460",115,4,14.8391829066766,20.1015750645519,21.2072186209218
"461",116,1,29.8777736332886,37.229810516274,35.5047401162051
"462",116,2,27.6393702757895,34.6803761683251,36.4920973134892
"463",116,3,23.2783056008166,29.7133321193811,30.1270820908667
"464",116,4,37.9251195887602,46.3953526067884,47.2482949060229
"465",117,1,34.8725704161502,42.9186451209,44.3489983941808
"466",117,2,31.8183879008535,39.4400773358241,37.5067663071757
"467",117,3,23.0490825479147,29.4522580272377,31.3823396404742
"468",117,4,28.8850922761894,36.0991939364344,37.6596893267277
"469",118,1,37.1192137080822,45.4774643600025,44.2333777282286
"470",118,2,28.8999474420812,36.1161132597735,40.4610315366754
"471",118,3,41.1380515360847,50.0547284010076,48.4731057680903
"472",118,4,26.1730941627995,33.0103578164003,32.0599285170817
"473",119,1,-2.82105842367952,0,1.00951146286844
"474",119,2,34.8317002062972,42.8720959069444,41.3748010227239
"475",119,3,21.7563782893724,27.9799297145472,27.0371933587299
"476",119,4,28.8305529025403,36.037076198793,38.4778130476007
"477",120,1,28.3843851346075,35.5289124539949,35.8073268868921
"478",120,2,40.7378034836985,49.598865015602,48.5114532793498
"479",120,3,35.1848523703874,43.2743193284595,43.7011221164106
"480",120,4,27.1842097729183,34.1619701286085,39.7184728066214
"481",121,1,46.8776696666305,56.5918788913787,55.1776272540391
"482",121,2,15.2774700617992,20.6007631683362,19.5333764645379
"483",121,3,43.3000340069678,52.5171230147697,55.9174111560131
"484",121,4,33.7571401367761,41.6482233904056,41.8987019476579
"485",122,1,39.9548415666499,48.7071088458427,47.955234698266
"486",122,2,15.8023666750487,21.1985953018777,20.929139442537
"487",122,3,32.8000741417852,40.5581710043111,39.5309680073114
"488",122,4,38.8874426167994,47.4913925020495,45.7928984362421
"489",123,1,21.3146414013834,27.4768125300494,26.2216445143029
"490",123,2,35.3490806536647,43.4613674870896,43.2460210136849
"491",123,3,10.3486520533877,14.9870752316488,14.3929680344203
"492",123,4,-14.8529951619084,0,0.62732714141373
"493",124,1,6.16790804372721,10.2254077946779,11.4320754694582
"494",124,2,2.11233568094269,5.60630487578894,7.80581242306765
"495",124,3,40.9373855735367,49.8261794687206,49.1955911108439
"496",124,4,26.9144616332933,33.8547399012452,31.346073583326
"497",125,1,44.5707291125178,53.9643839550317,55.0879930612333
"498",125,2,30.220853433691,37.6205619973702,33.2356643628042
"499",125,3,20.1579132743165,26.1593545265564,23.8927996719977
"500",125,4,35.3814911570375,43.4982815000427,45.0507697128051
"501",126,1,20.4897713518482,26.537325002105,23.4914703246341
"502",126,2,23.115014426216,29.5273512827061,29.3136731003394
"503",126,3,23.463613959985,29.924389476065,30.3408917680702
"504",126,4,52.7231789585897,63.249634349191,60.4812715875931
"505",127,1,41.8007151040897,50.809470505797,50.9499371724137
"506",127,2,56.96665137724,68.0827464433257,66.0717368440796
"507",127,3,27.4062200704919,34.4148292374623,35.0843893950225
"508",127,4,39.8360191027747,48.5717757434791,50.0547391302606
"509",128,1,32.25347916806,39.9356254761503,39.9317345628667
"510",128,2,38.9989503044863,47.6183944242441,46.6400716772606
"511",128,3,36.0636725525444,44.2752534767021,43.3768095287361
"512",128,4,24.3204311228637,30.9002632378858,30.438388024614
"513",129,1,38.9535151948957,47.5666460078539,50.7509551859369
"514",129,2,34.8402374838062,42.881819457638,43.4800972448009
"515",129,3,32.7399715901361,40.4897170730479,39.0948333458531
"516",129,4,34.7060431765161,42.7289785609522,44.568477886396
"517",130,1,13.113741347114,18.1363796664168,17.8803370711826
"518",130,2,8.9553107677219,13.4001261591366,11.3555563505512
"519",130,3,54.3920377105795,65.1503846361954,65.5633052890862
"520",130,4,31.9738381689985,39.6171277551235,40.3409957100784
"521",131,1,23.9293599084552,30.4548518319535,30.0906883273992
"522",131,2,21.8804097189169,28.121195579632,27.6664216663363
"523",131,3,26.1395806741926,32.972187556028,36.983175581256
"524",131,4,0.54443963156929,3.82054627741377,2.65733269872687
"525",132,1,41.5535276731945,50.527935846463,51.6002013027284
"526",132,2,40.9024363923184,49.7863740231417,49.1669701383711
"527",132,3,22.8676106822393,29.2455702531199,30.305718841165
"528",132,4,28.9909500350157,36.2197608599268,37.7993575839128
"529",133,1,29.3709275742888,36.6525371005567,36.8187198093831
"530",133,2,27.7391841467099,34.794059392608,31.3607568860862
"531",133,3,20.4032753774898,26.4388102249315,24.149613358218
"532",133,4,25.1754894270897,31.8741337438379,28.7105779985296
"533",134,1,20.2525446135897,26.2671350952047,27.7489678552075
"534",134,2,36.0936764152681,44.3094264410799,45.5468758741268
"535",134,3,31.7380366598907,39.3485611160487,38.3739893893409
"536",134,4,13.1442694190599,18.1711496800226,17.3595055060301
"537",135,1,23.3338098259586,29.7765487767182,29.1503911717489
"538",135,2,23.7954746936759,30.3023629768519,29.7010750409502
"539",135,3,30.397598058022,37.821865669729,36.335200067076
"540",135,4,13.5403121038386,18.6222233528913,19.7051785829252
"541",136,1,26.0161052812924,32.8315549900824,35.9822620627794
"542",136,2,7.36064483373769,11.5838779427536,12.5305614781565
"543",136,3,17.9240702431213,23.61511417212,23.0780500364535
"544",136,4,40.0940579401482,48.8656696357041,48.4725876487433
"545",137,1,22.6811610667676,29.0332130600997,29.9932974737061
"546",137,2,41.202187975167,50.1277767370922,49.5940078838027
"547",137,3,35.2413588895429,43.3386775507323,44.0522345467519
"548",137,4,29.9008103262193,37.256048207539,38.8901179700036
"549",138,1,42.1927550225612,51.255985219318,51.2747152720122
"550",138,2,36.8354179689624,45.1542345887954,45.388171100408
"551",138,3,38.8614172383733,47.4617508409719,47.5254816444788
"552",138,4,23.7294199845278,30.2271298229246,31.5055035148358
"553",139,1,24.8012841920931,31.447931881655,33.6979148298714
"554",139,2,21.3743185533558,27.5447819514303,25.4857279337555
"555",139,3,31.5186955022417,39.098742029888,40.5085477279589
"556",139,4,24.2102365315347,30.7747568696296,33.6879455356665
"557",140,1,30.2104930634305,37.6087620312421,39.1331488833143
"558",140,2,29.7297654816123,37.0612363116313,38.6003959394977
"559",140,3,33.8140376944797,41.7130269868789,42.3139997106918
"560",140,4,19.5599495172002,25.4783024113897,23.4239594177891
"561",141,1,33.7221636070824,41.6083867962214,42.8644815285128
"562",141,2,31.5107496391484,39.089692071923,38.0005146992003
"563",141,3,18.4766800717692,24.2445103323111,25.0089635732545
"564",141,4,38.2670068002898,46.7847457862071,48.206711440235
"565",142,1,26.8933183291102,33.8306586891916,36.0865727760261
"566",142,2,35.847130844285,44.0286228294817,43.1576774880202
"567",142,3,34.780039576322,42.81325692064,41.3829996654093
"568",142,4,52.7820459947516,63.3166810874164,65.339488782682
"569",143,1,35.2000800608442,43.291662939458,43.103305805836
"570",143,2,19.5537080816234,25.4711937148331,24.8845556289753
"571",143,3,41.0737104155137,49.9814469424985,52.2128761703807
"572",143,4,20.1053110518727,26.0994431114723,28.0946544885101
"573",144,1,35.8063588589362,43.9821854885379,44.225182047409
"574",144,2,35.7832051732314,43.9558145480995,45.098186536546
"575",144,3,28.3451989144433,35.4842812237395,37.3941688388023
"576",144,4,19.8298567324416,25.7857138182706,22.6347842248199
"577",145,1,13.7448207804944,18.8551489527271,17.0298970343507
"578",145,2,16.415488659889,21.8969119133132,22.735299972134
"579",145,3,15.669135890554,21.0468518115649,19.2790174210805
"580",145,4,21.4150988382503,27.5912287451598,25.2416535880309
"581",146,1,26.3296840423347,33.1887061985589,32.7653390205665
"582",146,2,32.7065808789664,40.4516866503034,43.0417765792511
"583",146,3,33.9624677342409,41.8820817018689,40.3760088850772
"584",146,4,31.6086298877797,39.2011729929154,41.7306784980682
"585",147,1,27.1072614234632,34.0743296394797,33.5286307814033
