"","sim.num","sample.num","incr.num","sim.value"
"15862",3966,2,1,607.444859402438
"15863",3966,3,1,459.858736426702
"15864",3966,4,1,901.980983319328
"15865",3967,1,1,828.959448530314
"15866",3967,2,1,671.098995817476
"15867",3967,3,1,755.786638849307
"15868",3967,4,1,784.648472023366
"15869",3968,1,1,808.814988024629
"15870",3968,2,1,676.518792714318
"15871",3968,3,1,978.515755479285
"15872",3968,4,1,931.505137711727
"15873",3969,1,1,444.551484838264
"15874",3969,2,1,903.971717608609
"15875",3969,3,1,1191.94343255643
"15876",3969,4,1,1030.40539483396
"15877",3970,1,1,1075.4934441869
"15878",3970,2,1,847.439664183409
"15879",3970,3,1,1659.08690795563
"15880",3970,4,1,674.380443544804
"15881",3971,1,1,781.728993393803
"15882",3971,2,1,1073.87664654836
"15883",3971,3,1,1260.71255673606
"15884",3971,4,1,1126.67293931062
"15885",3972,1,1,1423.23171621621
"15886",3972,2,1,424.888433122754
"15887",3972,3,1,741.736069685501
"15888",3972,4,1,732.940266784649
"15889",3973,1,1,756.604929610385
"15890",3973,2,1,729.422603897241
"15891",3973,3,1,345.964026822043
"15892",3973,4,1,1403.65063364693
"15893",3974,1,1,530.392910126893
"15894",3974,2,1,340.61513777522
"15895",3974,3,1,694.092521044672
"15896",3974,4,1,450.798932227248
"15897",3975,1,1,542.320559384633
"15898",3975,2,1,517.452224271728
"15899",3975,3,1,1338.52266234079
"15900",3975,4,1,1020.338900472
"15901",3976,1,1,850.777473148391
"15902",3976,2,1,1192.79324411363
"15903",3976,3,1,1238.86704193994
"15904",3976,4,1,1109.03908986499
"15905",3977,1,1,1165.48127009835
"15906",3977,2,1,719.850246360953
"15907",3977,3,1,858.423392925464
"15908",3977,4,1,1058.82161364068
"15909",3978,1,1,853.786732942305
"15910",3978,2,1,1526.18765916037
"15911",3978,3,1,493.636284036703
"15912",3978,4,1,257.108210627762
"15913",3979,1,1,770.351546481673
"15914",3979,2,1,715.266751715033
"15915",3979,3,1,783.488891377695
"15916",3979,4,1,701.127585998387
"15917",3980,1,1,888.302437025235
"15918",3980,2,1,490.030997640089
"15919",3980,3,1,1120.1532781301
"15920",3980,4,1,1153.96202440027
"15921",3981,1,1,724.389069798098
"15922",3981,2,1,826.110927544815
"15923",3981,3,1,797.86882984031
"15924",3981,4,1,1025.15482036741
"15925",3982,1,1,951.760529976233
"15926",3982,2,1,651.347972111837
"15927",3982,3,1,896.010858939054
"15928",3982,4,1,968.097721625694
"15929",3983,1,1,1127.36859819632
"15930",3983,2,1,1295.04970988113
"15931",3983,3,1,682.082696136568
"15932",3983,4,1,683.977517796349
"15933",3984,1,1,405.032920688488
"15934",3984,2,1,700.612598930346
"15935",3984,3,1,610.847137477658
"15936",3984,4,1,2356.45944375978
"15937",3985,1,1,535.562637564292
"15938",3985,2,1,1226.31900006914
"15939",3985,3,1,872.979190509251
"15940",3985,4,1,979.997883465779
"15941",3986,1,1,658.858989635458
"15942",3986,2,1,323.959382302689
"15943",3986,3,1,650.024404783652
"15944",3986,4,1,539.462429141255
"15945",3987,1,1,563.082708412889
"15946",3987,2,1,876.61591368424
"15947",3987,3,1,914.255265773548
"15948",3987,4,1,858.957896600641
"15949",3988,1,1,1081.52996628574
"15950",3988,2,1,1045.63536158459
"15951",3988,3,1,772.177904917507
"15952",3988,4,1,713.812849174719
"15953",3989,1,1,862.420551867963
"15954",3989,2,1,782.830893995745
"15955",3989,3,1,927.580257673817
"15956",3989,4,1,799.894988570417
"15957",3990,1,1,825.612701526083
"15958",3990,2,1,473.424985659492
"15959",3990,3,1,1209.15217161557
"15960",3990,4,1,1247.68356260851
"15961",3991,1,1,754.192483932051
"15962",3991,2,1,1165.78461606478
"15963",3991,3,1,599.989440809858
"15964",3991,4,1,738.473116784563
"15965",3992,1,1,1082.7537118843
"15966",3992,2,1,816.526616646524
"15967",3992,3,1,813.327916477511
"15968",3992,4,1,841.37107159551
"15969",3993,1,1,455.3574172125
"15970",3993,2,1,750.257984790153
"15971",3993,3,1,881.67639526591
"15972",3993,4,1,676.435139365961
"15973",3994,1,1,596.704141182203
"15974",3994,2,1,679.022094291852
"15975",3994,3,1,503.95528664411
"15976",3994,4,1,432.547667791268
"15977",3995,1,1,891.372311086893
"15978",3995,2,1,689.968003068694
"15979",3995,3,1,535.528459209719
"15980",3995,4,1,819.43151858605
"15981",3996,1,1,702.438561549063
"15982",3996,2,1,374.961717089918
"15983",3996,3,1,627.325956889696
"15984",3996,4,1,958.771784458845
"15985",3997,1,1,792.80668316966
"15986",3997,2,1,1007.45264157633
"15987",3997,3,1,659.316132744434
"15988",3997,4,1,913.295784355858
"15989",3998,1,1,868.13072070192
"15990",3998,2,1,793.059742876107
"15991",3998,3,1,656.715180685374
"15992",3998,4,1,1896.28714039814
"15993",3999,1,1,410.320732059293
"15994",3999,2,1,1109.62904979797
"15995",3999,3,1,947.359287111113
"15996",3999,4,1,1149.74918229031
"15997",4000,1,1,631.286516506393
"15998",4000,2,1,708.063100024815
"15999",4000,3,1,839.906234251322
"16000",4000,4,1,621.665885143678
"16001",4001,1,1,486.909166686039
"16002",4001,2,1,929.977996870335
"16003",4001,3,1,707.247771225602
"16004",4001,4,1,355.861846210799
"16005",4002,1,1,1325.27151537702
"16006",4002,2,1,472.294460006953
"16007",4002,3,1,960.953237924161
"16008",4002,4,1,1388.38991716296
"16009",4003,1,1,1020.93637975635
"16010",4003,2,1,654.00428090324
"16011",4003,3,1,702.012076947661
"16012",4003,4,1,763.975834054912
"16013",4004,1,1,1011.90182051416
"16014",4004,2,1,826.632864763938
"16015",4004,3,1,1131.88213573464
"16016",4004,4,1,542.572317539601
"16017",4005,1,1,445.863751407749
"16018",4005,2,1,383.732666562282
"16019",4005,3,1,511.312505883902
"16020",4005,4,1,578.084417926635
"16021",4006,1,1,800.616025997114
"16022",4006,2,1,792.800468934629
"16023",4006,3,1,749.691750359345
"16024",4006,4,1,818.034373697913
"16025",4007,1,1,752.148427552678
"16026",4007,2,1,802.012638318022
"16027",4007,3,1,781.159515606874
"16028",4007,4,1,1056.44312162874
"16029",4008,1,1,493.363625000246
"16030",4008,2,1,602.77267451862
"16031",4008,3,1,1233.05665038213
"16032",4008,4,1,472.891513578184
"16033",4009,1,1,514.704371516423
"16034",4009,2,1,692.719186246111
"16035",4009,3,1,786.636731841951
"16036",4009,4,1,1159.55073624355
"16037",4010,1,1,492.844244460483
"16038",4010,2,1,776.449284099261
"16039",4010,3,1,873.605263709507
"16040",4010,4,1,542.250282838126
"16041",4011,1,1,675.989468133415
"16042",4011,2,1,676.976841641692
"16043",4011,3,1,684.623146625862
"16044",4011,4,1,831.437294576781
"16045",4012,1,1,790.821114240596
"16046",4012,2,1,1057.95239752386
"16047",4012,3,1,636.870317043092
"16048",4012,4,1,588.180309299266
"16049",4013,1,1,506.468988295173
"16050",4013,2,1,1348.52893822285
"16051",4013,3,1,556.18510466956
"16052",4013,4,1,606.990576485044
"16053",4014,1,1,755.510989643043
"16054",4014,2,1,373.935871703875
"16055",4014,3,1,1147.94137794333
"16056",4014,4,1,757.507591987441
"16057",4015,1,1,922.485018467408
"16058",4015,2,1,776.023239853955
"16059",4015,3,1,465.487792587201
"16060",4015,4,1,567.947152594986
"16061",4016,1,1,1156.84139577912
"16062",4016,2,1,776.96842617969
"16063",4016,3,1,835.472776245637
"16064",4016,4,1,768.096169002753
"16065",4017,1,1,628.693658125183
"16066",4017,2,1,671.055152057901
"16067",4017,3,1,783.978233409908
"16068",4017,4,1,1088.68324070267
"16069",4018,1,1,796.822827662875
"16070",4018,2,1,900.369418999479
"16071",4018,3,1,707.54269857596
"16072",4018,4,1,617.873482273485
"16073",4019,1,1,690.265729609775
"16074",4019,2,1,1792.57557581629
"16075",4019,3,1,428.299231279615
"16076",4019,4,1,1356.80791126806
"16077",4020,1,1,618.483666763006
"16078",4020,2,1,881.467918687793
"16079",4020,3,1,951.214947081217
"16080",4020,4,1,1360.8673122865
"16081",4021,1,1,703.235561367665
"16082",4021,2,1,1007.29124993048
"16083",4021,3,1,414.29717520666
"16084",4021,4,1,879.175131976191
"16085",4022,1,1,1810.43283709014
"16086",4022,2,1,579.07267332156
"16087",4022,3,1,1008.70647811865
"16088",4022,4,1,566.307129519358
"16089",4023,1,1,789.814561159279
"16090",4023,2,1,704.681729045173
"16091",4023,3,1,849.578221226617
"16092",4023,4,1,643.529484868876
"16093",4024,1,1,848.391248340613
"16094",4024,2,1,866.67786728192
"16095",4024,3,1,772.626213335555
"16096",4024,4,1,711.697828625224
"16097",4025,1,1,692.553906544281
"16098",4025,2,1,785.559166226278
"16099",4025,3,1,835.869822650295
"16100",4025,4,1,1002.87347572786
"16101",4026,1,1,686.392300594653
"16102",4026,2,1,519.782149885406
"16103",4026,3,1,897.383135533912
"16104",4026,4,1,1069.8061129046
"16105",4027,1,1,978.684726132078
"16106",4027,2,1,576.107229113086
"16107",4027,3,1,533.578933885949
"16108",4027,4,1,477.742075139836
"16109",4028,1,1,1157.21521213903
"16110",4028,2,1,447.033935369831
"16111",4028,3,1,603.744367999937
"16112",4028,4,1,779.338918232409
"16113",4029,1,1,1525.07607267268
"16114",4029,2,1,1274.54757292841
"16115",4029,3,1,695.750026477592
"16116",4029,4,1,793.838155970236
"16117",4030,1,1,792.318665173474
"16118",4030,2,1,938.558045639155
"16119",4030,3,1,554.841954333579
"16120",4030,4,1,409.31444015471
"16121",4031,1,1,1341.46987284457
"16122",4031,2,1,721.945271993055
"16123",4031,3,1,524.317731421035
"16124",4031,4,1,800.507515919179
"16125",4032,1,1,761.769655194703
"16126",4032,2,1,787.808766467727
"16127",4032,3,1,709.035675720074
"16128",4032,4,1,800.622592917246
"16129",4033,1,1,456.393983150786
"16130",4033,2,1,374.155900464971
"16131",4033,3,1,887.077100790702
"16132",4033,4,1,931.979895194229
"16133",4034,1,1,936.118918856683
"16134",4034,2,1,604.257796892818
"16135",4034,3,1,642.532495113731
"16136",4034,4,1,995.374796659023
"16137",4035,1,1,1164.38894854297
"16138",4035,2,1,1142.07927765422
"16139",4035,3,1,604.3263298994
"16140",4035,4,1,740.365899971192
"16141",4036,1,1,1292.64417165641
"16142",4036,2,1,847.263182392405
"16143",4036,3,1,668.529043897217
"16144",4036,4,1,471.732040519304
"16145",4037,1,1,781.30582378048
"16146",4037,2,1,895.892304706153
"16147",4037,3,1,633.928079997777
"16148",4037,4,1,709.161509898677
"16149",4038,1,1,786.380347703239
"16150",4038,2,1,1363.32755499195
"16151",4038,3,1,1119.3304772788
"16152",4038,4,1,1617.4154575523
"16153",4039,1,1,862.406671125615
"16154",4039,2,1,705.495363087969
"16155",4039,3,1,858.988199626505
"16156",4039,4,1,502.452086817913
"16157",4040,1,1,896.838960861022
"16158",4040,2,1,1118.77259993626
"16159",4040,3,1,829.15596187025
"16160",4040,4,1,870.164012350623
"16161",4041,1,1,546.648107611984
"16162",4041,2,1,777.784534901968
"16163",4041,3,1,444.857131193065
"16164",4041,4,1,928.918242464506
"16165",4042,1,1,830.152637232971
"16166",4042,2,1,603.227185541227
"16167",4042,3,1,1521.16361137118
"16168",4042,4,1,639.600229435088
"16169",4043,1,1,678.801862761953
"16170",4043,2,1,958.047345599692
"16171",4043,3,1,832.161505905501
"16172",4043,4,1,816.856540159523
"16173",4044,1,1,654.121656931362
"16174",4044,2,1,680.850169200203
"16175",4044,3,1,668.333356207901
"16176",4044,4,1,944.678166356715
"16177",4045,1,1,772.189583769091
"16178",4045,2,1,618.057308868434
"16179",4045,3,1,674.664122602507
"16180",4045,4,1,377.721318868312
"16181",4046,1,1,756.811417725065
"16182",4046,2,1,615.926094948535
"16183",4046,3,1,984.833297985916
"16184",4046,4,1,1177.44690374022
"16185",4047,1,1,653.706996157855
"16186",4047,2,1,279.948221215332
"16187",4047,3,1,507.433398169368
"16188",4047,4,1,922.349459068833
"16189",4048,1,1,513.705773267884
"16190",4048,2,1,1083.84625730192
"16191",4048,3,1,677.705554957409
"16192",4048,4,1,542.880329401808
"16193",4049,1,1,581.882588526093
"16194",4049,2,1,924.754015411614
"16195",4049,3,1,1120.13447137986
"16196",4049,4,1,1067.0801059893
"16197",4050,1,1,874.295431872451
"16198",4050,2,1,582.74795278484
"16199",4050,3,1,862.357254869238
"16200",4050,4,1,1847.27402364193
"16201",4051,1,1,261.3974550731
"16202",4051,2,1,1192.63922247963
"16203",4051,3,1,833.100903274359
"16204",4051,4,1,976.978749042836
"16205",4052,1,1,1267.6154504355
"16206",4052,2,1,1099.31441545245
"16207",4052,3,1,669.56175847772
"16208",4052,4,1,755.079589675043
"16209",4053,1,1,1084.8206610073
"16210",4053,2,1,681.11856512831
"16211",4053,3,1,1031.33438669528
"16212",4053,4,1,729.15114488854
"16213",4054,1,1,870.951259570136
"16214",4054,2,1,685.999359196526
"16215",4054,3,1,1037.23882905842
"16216",4054,4,1,526.075540835346
"16217",4055,1,1,490.659700474018
"16218",4055,2,1,818.795057921534
"16219",4055,3,1,895.195769810009
"16220",4055,4,1,479.607006021611
"16221",4056,1,1,625.607702844255
"16222",4056,2,1,329.034690687498
"16223",4056,3,1,592.748604076881
"16224",4056,4,1,859.749878768716
"16225",4057,1,1,919.198191478526
"16226",4057,2,1,708.366833178672
"16227",4057,3,1,761.408335083431
"16228",4057,4,1,707.072755581764
"16229",4058,1,1,688.928460975769
"16230",4058,2,1,662.15644493343
"16231",4058,3,1,1124.36186419573
"16232",4058,4,1,962.744745704624
"16233",4059,1,1,933.53737719332
"16234",4059,2,1,425.518610454274
"16235",4059,3,1,542.548203733642
"16236",4059,4,1,835.503609806984
"16237",4060,1,1,1002.97662067217
"16238",4060,2,1,773.763570049178
"16239",4060,3,1,1136.68925676952
"16240",4060,4,1,1072.5472116477
"16241",4061,1,1,355.361687848727
"16242",4061,2,1,948.872408170448
"16243",4061,3,1,1083.50199872857
"16244",4061,4,1,771.666635492789
"16245",4062,1,1,957.441426617673
"16246",4062,2,1,907.619700355096
"16247",4062,3,1,548.691981191882
"16248",4062,4,1,582.158691497749
"16249",4063,1,1,820.237582934596
"16250",4063,2,1,909.916740005469
"16251",4063,3,1,1110.94075590318
"16252",4063,4,1,781.157173107347
"16253",4064,1,1,491.80633464857
"16254",4064,2,1,658.964334849871
"16255",4064,3,1,904.021749689867
"16256",4064,4,1,1148.25523493974
"16257",4065,1,1,641.207141586516
"16258",4065,2,1,706.507323351757
"16259",4065,3,1,1453.23832590541
"16260",4065,4,1,830.689546918271
"16261",4066,1,1,663.431872356328
"16262",4066,2,1,743.171848573806
"16263",4066,3,1,717.387637093174
"16264",4066,4,1,811.234859061027
"16265",4067,1,1,542.395865250355
"16266",4067,2,1,790.232298178341
"16267",4067,3,1,677.623768251483
"16268",4067,4,1,692.148308880121
"16269",4068,1,1,806.575230647073
"16270",4068,2,1,881.627746049873
"16271",4068,3,1,1617.09975867327
"16272",4068,4,1,597.011389704325
"16273",4069,1,1,771.594412076667
"16274",4069,2,1,1271.99082040985
"16275",4069,3,1,856.303449392874
"16276",4069,4,1,471.951565210062
"16277",4070,1,1,1342.74099751307
"16278",4070,2,1,730.053272556837
"16279",4070,3,1,416.237719601086
"16280",4070,4,1,1015.10507518013
"16281",4071,1,1,815.99375626462
"16282",4071,2,1,570.523340446423
"16283",4071,3,1,1053.06970698066
"16284",4071,4,1,960.606375603299
"16285",4072,1,1,489.642467079133
"16286",4072,2,1,570.010383565932
"16287",4072,3,1,497.720708168637
"16288",4072,4,1,1167.27783926566
"16289",4073,1,1,684.964900806643
"16290",4073,2,1,712.286397983881
"16291",4073,3,1,979.504768011989
"16292",4073,4,1,691.702009009707
"16293",4074,1,1,805.729757283265
"16294",4074,2,1,400.78782063121
"16295",4074,3,1,1205.57411048531
"16296",4074,4,1,895.094400306666
"16297",4075,1,1,767.876525637001
"16298",4075,2,1,1747.49786482965
"16299",4075,3,1,1092.52464481615
"16300",4075,4,1,552.990884062312
"16301",4076,1,1,1034.32513997466
"16302",4076,2,1,657.555675104282
"16303",4076,3,1,775.401350631523
"16304",4076,4,1,673.226262187502
"16305",4077,1,1,1278.43992925131
"16306",4077,2,1,543.108284515823
"16307",4077,3,1,1526.95141843339
"16308",4077,4,1,574.662878017917
"16309",4078,1,1,1034.79891855971
"16310",4078,2,1,771.617731502194
"16311",4078,3,1,813.608893989243
"16312",4078,4,1,1034.08130266117
"16313",4079,1,1,668.073314153226
"16314",4079,2,1,1250.47714422516
"16315",4079,3,1,705.740521153007
"16316",4079,4,1,788.701969406307
"16317",4080,1,1,727.635011829445
"16318",4080,2,1,1081.79091709466
"16319",4080,3,1,826.611048534173
"16320",4080,4,1,778.697623579702
"16321",4081,1,1,1066.89374612706
"16322",4081,2,1,690.499725575634
"16323",4081,3,1,951.555530269424
"16324",4081,4,1,720.94852536921
"16325",4082,1,1,488.665945042576
"16326",4082,2,1,1175.50862378284
"16327",4082,3,1,660.33379843492
"16328",4082,4,1,758.633311831008
"16329",4083,1,1,1085.09488631865
"16330",4083,2,1,676.986094869883
"16331",4083,3,1,421.388569822866
"16332",4083,4,1,1161.67420965575
"16333",4084,1,1,604.409900581244
"16334",4084,2,1,996.54103944018
"16335",4084,3,1,1137.01123203694
"16336",4084,4,1,416.525339733601
"16337",4085,1,1,475.947472067747
"16338",4085,2,1,798.168223807844
"16339",4085,3,1,993.797628974295
"16340",4085,4,1,606.910812176717
"16341",4086,1,1,1077.14464673387
"16342",4086,2,1,289.836484672212
"16343",4086,3,1,1028.11498350177
"16344",4086,4,1,789.821678555999
"16345",4087,1,1,942.442035276109
"16346",4087,2,1,1162.99006698019
"16347",4087,3,1,330.634722074334
"16348",4087,4,1,775.941060875639
"16349",4088,1,1,1777.51305913575
"16350",4088,2,1,878.638892522835
"16351",4088,3,1,1186.4018808323
"16352",4088,4,1,465.883530320107
"16353",4089,1,1,513.553969954322
"16354",4089,2,1,799.149998777175
"16355",4089,3,1,675.629968118138
"16356",4089,4,1,812.400940685347
"16357",4090,1,1,707.101036176627
"16358",4090,2,1,1641.46150899922
"16359",4090,3,1,305.557543078973
"16360",4090,4,1,690.376865307266
"16361",4091,1,1,776.823500926483
"16362",4091,2,1,923.491999673489
"16363",4091,3,1,433.276248758792
"16364",4091,4,1,519.048368691634
"16365",4092,1,1,715.50005704711
"16366",4092,2,1,925.74375552847
"16367",4092,3,1,992.648042690714
"16368",4092,4,1,929.325592874638
"16369",4093,1,1,692.491585620899
"16370",4093,2,1,948.067506656806
"16371",4093,3,1,1079.31152308047
"16372",4093,4,1,552.068782025135
"16373",4094,1,1,970.416080352411
"16374",4094,2,1,917.470177240631
"16375",4094,3,1,1169.27805358948
"16376",4094,4,1,606.972549084832
"16377",4095,1,1,760.980649766167
"16378",4095,2,1,774.395852561871
"16379",4095,3,1,366.896397020627
"16380",4095,4,1,820.467070257858
"16381",4096,1,1,734.38420855432
"16382",4096,2,1,1088.46404897141
"16383",4096,3,1,399.858087057919
"16384",4096,4,1,1685.09718539854
"16385",4097,1,1,1087.08675535976
"16386",4097,2,1,544.188707268078
"16387",4097,3,1,254.33679486024
"16388",4097,4,1,864.226919136743
"16389",4098,1,1,752.653608568708
"16390",4098,2,1,1454.12380613177
"16391",4098,3,1,1163.85655206039
"16392",4098,4,1,1065.28325239502
"16393",4099,1,1,546.137742775923
"16394",4099,2,1,695.913539012385
"16395",4099,3,1,644.435311620428
"16396",4099,4,1,631.820063668836
"16397",4100,1,1,607.990767952037
"16398",4100,2,1,880.742427254985
"16399",4100,3,1,569.729409938289
"16400",4100,4,1,1370.79833335998
"16401",4101,1,1,678.070962874625
"16402",4101,2,1,544.423514300853
"16403",4101,3,1,652.594640636265
"16404",4101,4,1,1065.58522843264
"16405",4102,1,1,573.257466204878
"16406",4102,2,1,639.783232785159
"16407",4102,3,1,592.66708767165
"16408",4102,4,1,591.885080462971
"16409",4103,1,1,805.232656373455
"16410",4103,2,1,770.77933586685
"16411",4103,3,1,1029.07575798969
"16412",4103,4,1,714.58746451314
"16413",4104,1,1,549.817655073357
"16414",4104,2,1,398.273827869592
"16415",4104,3,1,1006.80098989319
"16416",4104,4,1,1085.3589273746
"16417",4105,1,1,618.235874690651
"16418",4105,2,1,620.148382587065
"16419",4105,3,1,607.053339460646
"16420",4105,4,1,462.278921540203
"16421",4106,1,1,1098.19128427484
"16422",4106,2,1,1659.1310988019
"16423",4106,3,1,1022.52678634608
"16424",4106,4,1,643.26061712104
"16425",4107,1,1,962.298997780547
"16426",4107,2,1,1354.33913222184
"16427",4107,3,1,976.72071437035
"16428",4107,4,1,640.720210762185
"16429",4108,1,1,1172.61571746315
"16430",4108,2,1,478.784030899592
"16431",4108,3,1,781.750040131373
"16432",4108,4,1,658.407062782491
"16433",4109,1,1,1086.42239095351
"16434",4109,2,1,549.123141813864
"16435",4109,3,1,664.956210284344
"16436",4109,4,1,678.387097488185
"16437",4110,1,1,637.327303915137
"16438",4110,2,1,560.381043349305
"16439",4110,3,1,896.813921301906
"16440",4110,4,1,508.99088585249
"16441",4111,1,1,687.531047959303
"16442",4111,2,1,685.130855625258
"16443",4111,3,1,1037.42967978025
"16444",4111,4,1,935.28329385765
"16445",4112,1,1,649.541354317542
"16446",4112,2,1,771.006155172461
"16447",4112,3,1,923.115307237747
"16448",4112,4,1,702.058488404857
"16449",4113,1,1,929.354927578718
"16450",4113,2,1,861.422232206426
"16451",4113,3,1,835.80890832545
"16452",4113,4,1,491.348774440726
"16453",4114,1,1,1056.49584510172
"16454",4114,2,1,1037.35983028432
"16455",4114,3,1,998.788243639139
"16456",4114,4,1,546.594917865852
"16457",4115,1,1,893.874571416753
"16458",4115,2,1,819.462850453216
"16459",4115,3,1,1206.03612469033
"16460",4115,4,1,941.164951780896
"16461",4116,1,1,558.756078779087
"16462",4116,2,1,469.655595173128
"16463",4116,3,1,568.31621550224
"16464",4116,4,1,714.432779951768
"16465",4117,1,1,1433.85453951316
"16466",4117,2,1,1098.87305427612
"16467",4117,3,1,918.446034696273
"16468",4117,4,1,1229.66108916185
"16469",4118,1,1,893.438087007655
"16470",4118,2,1,1125.23916592865
"16471",4118,3,1,619.412794958236
"16472",4118,4,1,1328.32280938664
"16473",4119,1,1,666.132663453214
"16474",4119,2,1,628.40899130214
"16475",4119,3,1,738.605585144123
"16476",4119,4,1,273.995049515656
"16477",4120,1,1,488.294197915505
"16478",4120,2,1,962.692476516349
"16479",4120,3,1,1057.44158524444
"16480",4120,4,1,799.272368042454
"16481",4121,1,1,936.738226718438
"16482",4121,2,1,809.307830179655
"16483",4121,3,1,877.460549224873
"16484",4121,4,1,1000.88383954288
"16485",4122,1,1,1188.0168143615
"16486",4122,2,1,366.59934121187
"16487",4122,3,1,796.823476165113
"16488",4122,4,1,953.502674603851
"16489",4123,1,1,927.625392914799
"16490",4123,2,1,620.134801866036
"16491",4123,3,1,612.114610227371
"16492",4123,4,1,389.987850200826
"16493",4124,1,1,547.301242500949
"16494",4124,2,1,520.816009845793
"16495",4124,3,1,529.836729149096
"16496",4124,4,1,826.047556951356
"16497",4125,1,1,634.782030105581
"16498",4125,2,1,667.233547354291
"16499",4125,3,1,775.908536096444
"16500",4125,4,1,764.476061005296
"16501",4126,1,1,459.747490996227
"16502",4126,2,1,1028.4400313002
"16503",4126,3,1,657.585211276482
"16504",4126,4,1,1032.49798760839
"16505",4127,1,1,1212.54435052663
"16506",4127,2,1,906.91071381967
"16507",4127,3,1,668.633057508095
"16508",4127,4,1,1011.13171556006
"16509",4128,1,1,728.014414136657
"16510",4128,2,1,839.26639257963
"16511",4128,3,1,407.462113898496
"16512",4128,4,1,636.222799689657
"16513",4129,1,1,751.497164571895
"16514",4129,2,1,817.379366104607
"16515",4129,3,1,1632.81655016593
"16516",4129,4,1,626.383376455316
"16517",4130,1,1,998.063912923765
"16518",4130,2,1,1045.34839984785
"16519",4130,3,1,1006.98564179133
"16520",4130,4,1,592.101925747413
"16521",4131,1,1,993.307085706276
"16522",4131,2,1,682.970290262742
"16523",4131,3,1,1175.29154766189
"16524",4131,4,1,782.555103040346
"16525",4132,1,1,487.479954276706
"16526",4132,2,1,1425.49521599296
"16527",4132,3,1,1850.51778396335
"16528",4132,4,1,683.708359944083
"16529",4133,1,1,883.900387883939
"16530",4133,2,1,1120.07092352275
"16531",4133,3,1,1742.91296059498
"16532",4133,4,1,827.247569908255
"16533",4134,1,1,687.347722303985
"16534",4134,2,1,734.518277846828
"16535",4134,3,1,612.246896383015
"16536",4134,4,1,823.988710015219
"16537",4135,1,1,965.759219725331
"16538",4135,2,1,581.547896785225
"16539",4135,3,1,612.010987937718
"16540",4135,4,1,542.784498116289
"16541",4136,1,1,667.169463292746
"16542",4136,2,1,1299.11451241518
"16543",4136,3,1,709.637008155483
"16544",4136,4,1,452.439949125937
"16545",4137,1,1,753.559271962814
"16546",4137,2,1,1308.40495134763
"16547",4137,3,1,897.21379514128
"16548",4137,4,1,665.295724034746
"16549",4138,1,1,863.51037822923
"16550",4138,2,1,600.291874319
"16551",4138,3,1,487.419627858017
"16552",4138,4,1,383.965504021997
"16553",4139,1,1,706.847864427823
"16554",4139,2,1,779.210185431203
"16555",4139,3,1,681.888136337263
"16556",4139,4,1,684.114005284254
"16557",4140,1,1,689.577382798122
"16558",4140,2,1,901.6169882425
"16559",4140,3,1,911.724074904352
"16560",4140,4,1,673.993263906804
"16561",4141,1,1,604.798234321374
"16562",4141,2,1,781.866860829989
"16563",4141,3,1,617.160413282575
"16564",4141,4,1,529.612784545532
"16565",4142,1,1,704.007535189588
"16566",4142,2,1,491.768765331304
"16567",4142,3,1,1145.62160350326
"16568",4142,4,1,639.882830963095
"16569",4143,1,1,436.821431429312
"16570",4143,2,1,1076.88470467039
"16571",4143,3,1,617.477430554291
"16572",4143,4,1,1440.03540069735
"16573",4144,1,1,894.344562147787
"16574",4144,2,1,762.349450308242
"16575",4144,3,1,710.83705467316
"16576",4144,4,1,761.795121116118
"16577",4145,1,1,753.995922254734
"16578",4145,2,1,1177.96082999574
"16579",4145,3,1,687.52235769764
"16580",4145,4,1,854.41426931753
"16581",4146,1,1,975.152480168658
"16582",4146,2,1,1129.06333993856
"16583",4146,3,1,751.464431424171
"16584",4146,4,1,494.571791581126
"16585",4147,1,1,580.461105143141
"16586",4147,2,1,915.770981944936
"16587",4147,3,1,1497.72176781042
"16588",4147,4,1,1214.81049593165
"16589",4148,1,1,684.262121276817
"16590",4148,2,1,690.945934108428
"16591",4148,3,1,703.502726818623
"16592",4148,4,1,1137.78805163174
"16593",4149,1,1,431.696755603314
"16594",4149,2,1,856.00042356876
"16595",4149,3,1,1182.06469581529
"16596",4149,4,1,550.934799400031
"16597",4150,1,1,671.195382893668
"16598",4150,2,1,640.546404706073
"16599",4150,3,1,1200.28067127746
"16600",4150,4,1,922.457808887804
"16601",4151,1,1,574.7716918634
"16602",4151,2,1,471.593104830572
"16603",4151,3,1,847.651174055888
"16604",4151,4,1,854.042616543954
"16605",4152,1,1,305.952019774261
"16606",4152,2,1,320.116874206814
"16607",4152,3,1,925.038632613387
"16608",4152,4,1,1352.84601294764
"16609",4153,1,1,410.878963802748
"16610",4153,2,1,1338.15618285788
"16611",4153,3,1,614.178722250429
"16612",4153,4,1,739.850190018043
"16613",4154,1,1,912.026796205405
"16614",4154,2,1,1318.10899781693
"16615",4154,3,1,580.673094817409
"16616",4154,4,1,800.310533835397
"16617",4155,1,1,292.99364982146
"16618",4155,2,1,1056.66637084063
"16619",4155,3,1,1086.21220843506
"16620",4155,4,1,726.085411838487
"16621",4156,1,1,690.340525886496
"16622",4156,2,1,1081.16555514846
"16623",4156,3,1,1096.68353122373
"16624",4156,4,1,381.619594776738
"16625",4157,1,1,719.988228355006
"16626",4157,2,1,466.415916938948
"16627",4157,3,1,781.844081132713
